,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
283,-0.5558777471293109,23.775458558281088,LGM,-6.0,-24.5,-1.5,sacculifer,1,23.273679791560948,-0.5017787667201397
284,-1.1285267752574613,22.723997680788926,LGM,-6.0,-24.5,7.5,ruber,0,22.419670374378512,-0.30432730641041417
285,2.678798633041767,26.512893700327822,LGM,-6.0,-24.5,43.5,bulloides,2,26.653472179842716,0.14057847951489322
286,1.2646574673570192,26.512893700327822,LGM,-6.0,-24.5,43.5,ruber,0,26.14728553496987,-0.36560816535795126
287,1.4649121027390555,26.512893700327822,LGM,-6.0,-24.5,43.5,sacculifer,1,26.114192557292185,-0.39870114303563753
288,3.167160122199946,26.6757588317397,LGM,-6.0,-24.5,44.5,bulloides,2,27.22723034651118,0.5514715147714817
289,3.5958677916990265,26.6757588317397,LGM,-6.0,-24.5,44.5,pachy_s,4,27.25620612715079,0.5804472954110906
290,1.7157972076746129,26.6757588317397,LGM,-6.0,-24.5,44.5,sacculifer,1,26.4631355812025,-0.21262325053719877
291,3.401709660917892,26.72447817837991,LGM,-6.0,-24.5,45.5,bulloides,2,27.495348786254535,0.7708706078746239
292,-0.5400416012113776,23.808594610969607,LGM,-6.0,-23.5,-0.5,ruber,0,23.34142580252231,-0.4671688084472976
293,-0.5780979781212621,23.7709620274982,LGM,-6.0,-23.5,0.5,ruber,0,23.277911233328837,-0.49305079416936337
294,-0.5783017134868543,23.7709620274982,LGM,-6.0,-23.5,0.5,sacculifer,1,23.239409851152764,-0.5315521763454356
295,3.394608668014975,26.723205129043436,LGM,-6.0,-23.5,45.5,bulloides,2,27.47462698279879,0.7514218537553532
296,3.306432237547548,26.73881074969205,LGM,-6.0,-23.5,46.5,bulloides,2,27.380762098719927,0.6419513490278774
297,-0.9538257846772997,23.15094571384455,LGM,-6.0,-22.5,5.5,ruber,0,22.685912124818294,-0.46503358902625536
298,-0.8658220445120407,23.322026442057734,LGM,-6.0,-21.5,4.5,ruber,0,22.82819474768627,-0.49383169437146535
299,-0.9104929017344447,23.245978779419858,LGM,-6.0,-21.5,5.5,ruber,0,22.767465657595608,-0.47851312182424977
300,-0.9136717676695514,23.245978779419858,LGM,-6.0,-21.5,5.5,sacculifer,1,22.791374656483836,-0.45460412293602204
301,-0.9453185400964706,23.16202361104692,LGM,-6.0,-21.5,6.5,ruber,0,22.690656422598597,-0.4713671884483226
302,-0.9492197132832915,23.16202361104692,LGM,-6.0,-21.5,6.5,sacculifer,1,22.73180335161105,-0.4302202594358704
303,-1.0051957607681854,22.52186066097775,LGM,-6.0,-21.5,14.5,ruber,0,22.618341356526944,0.09648069554919303
304,-0.640523499515862,23.1345400081465,LGM,-6.0,-21.5,18.5,ruber,0,23.169578859051065,0.035038850904562935
305,-0.6415056224894826,23.1345400081465,LGM,-6.0,-21.5,18.5,sacculifer,1,23.16162511671678,0.02708510857027946
306,0.4600744322472087,25.182064528893875,LGM,-6.0,-21.5,34.5,ruber,0,24.906485653451718,-0.2755788754421573
307,2.890381008361994,26.73344041526741,LGM,-6.0,-21.5,47.5,bulloides,2,26.92013597471513,0.18669555944772043
308,2.606701106089343,26.763747287930755,LGM,-6.0,-21.5,50.5,bulloides,2,26.60123332940711,-0.1625139585236468
309,3.775109670931034,26.763747287930755,LGM,-6.0,-21.5,50.5,pachy_s,4,27.3707672192478,0.6070199313170441
310,-0.9038424604948084,23.259699610462263,LGM,-6.0,-20.5,5.5,ruber,0,22.775387950066914,-0.484311660395349
311,-1.0986708140951151,22.77800094289117,LGM,-6.0,-20.5,7.5,ruber,0,22.462675813284736,-0.3153251296064319
312,-1.1091710613979513,22.77800094289117,LGM,-6.0,-20.5,7.5,sacculifer,1,22.508061476284016,-0.26993946660715196
313,-0.9609820369083663,22.590077315857172,LGM,-6.0,-20.5,14.5,ruber,0,22.667701487075856,0.07762417121868381
314,0.6202600712181755,25.51723811074112,LGM,-6.0,-20.5,37.5,ruber,0,25.14618097110488,-0.371057139636239
315,2.8030933538600755,26.49900594957262,LGM,-6.0,-20.5,43.5,bulloides,2,26.808449455172887,0.30944350560026734
316,3.273379952922848,26.63624515081227,LGM,-6.0,-20.5,44.5,bulloides,2,27.336526081303,0.7002809304907274
317,1.8374315078939758,26.63624515081227,LGM,-6.0,-20.5,44.5,sacculifer,1,26.63020817817073,-0.006036972641542349
318,2.733798830900947,26.694434641068767,LGM,-6.0,-20.5,47.5,bulloides,2,26.733488155225423,0.03905351415665592
319,-0.5230938350855031,23.87891785656535,LGM,-6.0,-19.5,2.5,ruber,0,23.366588036229615,-0.5123298203357365
320,-0.5231797205198441,23.87891785656535,LGM,-6.0,-19.5,2.5,sacculifer,1,23.318059245772535,-0.5608586107928168
321,-0.12183784946641704,23.316654118099535,LGM,-6.0,-19.5,19.5,bulloides,2,23.535246687354846,0.21859256925531056
322,-0.5435992394682825,23.316654118099535,LGM,-6.0,-19.5,19.5,ruber,0,23.336812150680803,0.020158032581267804
323,-0.5442106205337803,23.316654118099535,LGM,-6.0,-19.5,19.5,sacculifer,1,23.293162673083923,-0.023491445015611845
324,-0.49529848526278236,23.434790151723462,LGM,-6.0,-19.5,20.5,ruber,0,23.408739008177537,-0.026051143545924305
325,-0.4957841330644031,23.434790151723462,LGM,-6.0,-19.5,20.5,sacculifer,1,23.370730437650074,-0.0640597140733874
326,3.782935866905053,26.68874382796787,LGM,-6.0,-19.5,51.5,pachy_s,4,27.389237807722225,0.7004939797543557
327,3.8683399341082945,26.655179617857357,LGM,-6.0,-19.5,53.5,pachy_s,4,27.44424015300429,0.789060535146934
328,-0.7551910909747085,23.142207222589292,LGM,-6.0,-18.5,-15.5,sacculifer,1,22.995954695182963,-0.14625252740632888
329,-0.33715782163756014,22.73467595846273,LGM,-6.0,-18.5,15.5,bulloides,2,23.273969991490983,0.5392940330282521
330,-0.8500398818260634,22.73467595846273,LGM,-6.0,-18.5,15.5,ruber,0,22.85536641831427,0.12069045985153792
331,-0.8515365829190423,22.73467595846273,LGM,-6.0,-18.5,15.5,sacculifer,1,22.872663805189664,0.13798784672693287
332,-0.12861869571130888,23.298620039453624,LGM,-6.0,-18.5,18.5,bulloides,2,23.524873367427425,0.22625332797380082
333,-0.5526279668299435,23.298620039453624,LGM,-6.0,-18.5,18.5,ruber,0,23.31901963415797,0.02039959470434738
334,-0.5532612732447506,23.298620039453624,LGM,-6.0,-18.5,18.5,sacculifer,1,23.275869355071983,-0.022750684381641406
335,-0.08380977278996501,23.453624552296702,LGM,-6.0,-18.5,20.5,bulloides,2,23.5805687665376,0.12694421424089697
336,-0.4882456104727384,23.453624552296702,LGM,-6.0,-18.5,20.5,ruber,0,23.41881505402594,-0.03480949827076074
337,-0.4886867407872424,23.453624552296702,LGM,-6.0,-18.5,20.5,sacculifer,1,23.375560945154312,-0.07806360714238991
338,-0.005126465852630796,23.72148507468745,LGM,-6.0,-18.5,21.5,bulloides,2,23.642451986907385,-0.0790330877800649
339,-0.37949944844980543,23.72148507468745,LGM,-6.0,-18.5,21.5,ruber,0,23.578602424549704,-0.14288265013774648
340,-0.37930551415101993,23.72148507468745,LGM,-6.0,-18.5,21.5,sacculifer,1,23.535022964120586,-0.18646211056686468
341,-0.3142779083156689,23.87273025799388,LGM,-6.0,-18.5,23.5,ruber,0,23.681890804286084,-0.19083945370779531
342,-0.3133461926003662,23.87273025799388,LGM,-6.0,-18.5,23.5,sacculifer,1,23.616105371604014,-0.256624886389865
343,0.007848983796521013,24.398003087542406,LGM,-6.0,-18.5,27.5,ruber,0,24.19332639644815,-0.20467669109425657
344,-0.7507287554250481,23.13145153649529,LGM,-6.0,-17.5,-15.5,ruber,0,23.007077598503425,-0.1243739379918658
345,-0.7626912464325223,23.13145153649529,LGM,-6.0,-17.5,-15.5,sacculifer,1,22.991044610248597,-0.14040692624669404
346,-0.46303509008938776,23.956258432189998,LGM,-6.0,-17.5,-0.5,ruber,0,23.46061262136036,-0.495645810829636
347,-0.5773845006112462,22.414758760584363,LGM,-6.0,-17.5,12.5,bulloides,2,23.015224410922237,0.600465650337874
348,-1.1308609780772763,22.414758760584363,LGM,-6.0,-17.5,12.5,ruber,0,22.42446376326833,0.0097050026839689
349,-1.1387528385528978,22.414758760584363,LGM,-6.0,-17.5,12.5,sacculifer,1,22.460963479218147,0.046204718633784836
350,-0.33414590274046385,22.7209908164981,LGM,-6.0,-17.5,14.5,bulloides,2,23.287273187951186,0.5662823714530845
351,-0.8832473000915957,22.7209908164981,LGM,-6.0,-17.5,14.5,ruber,0,22.799342678790765,0.07835186229266355
352,-0.8853333677957814,22.7209908164981,LGM,-6.0,-17.5,14.5,sacculifer,1,22.81517190750986,0.09418109101175887
353,-0.3170561361329499,22.792988531066158,LGM,-6.0,-17.5,15.5,bulloides,2,23.284118198281803,0.4911296672156453
354,-0.8223483184642059,22.792988531066158,LGM,-6.0,-17.5,15.5,ruber,0,22.9011603797851,0.1081718487189427
355,-0.8236115238868704,22.792988531066158,LGM,-6.0,-17.5,15.5,sacculifer,1,22.908542551140123,0.11555402007396509
356,-0.10531661181689442,23.353698065140833,LGM,-6.0,-17.5,19.5,bulloides,2,23.5347866919816,0.18108862684076854
357,-0.5233854657599835,23.353698065140833,LGM,-6.0,-17.5,19.5,ruber,0,23.362953940208964,0.009255875068131303
358,-0.5239328446353746,23.353698065140833,LGM,-6.0,-17.5,19.5,sacculifer,1,23.333225100342396,-0.02047296479843652
359,-0.06075275251816065,23.52126328169396,LGM,-6.0,-17.5,20.5,bulloides,2,23.622861171001652,0.10159788930769054
360,-0.45596395492898417,23.52126328169396,LGM,-6.0,-17.5,20.5,ruber,0,23.475974273071426,-0.04528900862253593
361,-0.4562391742816945,23.52126328169396,LGM,-6.0,-17.5,20.5,sacculifer,1,23.41887538942715,-0.10238789226681178
362,0.011223365180412885,23.782941877666303,LGM,-6.0,-17.5,21.5,bulloides,2,23.66063749683365,-0.12230438083265227
363,-0.35062155481296753,23.782941877666303,LGM,-6.0,-17.5,21.5,ruber,0,23.615189320125623,-0.1677525575406804
364,-0.35023085398231807,23.782941877666303,LGM,-6.0,-17.5,21.5,sacculifer,1,23.56664640773946,-0.21629546992684467
365,0.03694103595335585,23.870195861095652,LGM,-6.0,-17.5,22.5,bulloides,2,23.7167347292825,-0.15346113181315246
366,-0.316261345270637,23.870195861095652,LGM,-6.0,-17.5,22.5,ruber,0,23.6943369940389,-0.17585886705675335
367,-0.31549932203812175,23.870195861095652,LGM,-6.0,-17.5,22.5,sacculifer,1,23.61488445581265,-0.25531140528300256
368,0.060861201134493004,23.909683243784258,LGM,-6.0,-17.5,23.5,bulloides,2,23.72466700064193,-0.18501624314232856
