,sigmaT,d18Oc,lon,lat,species,species_idx,y_hat,residuals
564,26.615516662597656,2.2700666666666667,-15.5,-46.5,bulloides,2,27.142975483786383,0.527458821188727
565,26.615516662597656,1.8762,-15.5,-46.5,pachy_s,4,26.77165439171736,0.15613772911970258
566,24.738850116729736,-0.452999999999999,-15.5,-24.5,ruber,0,24.43024558492598,-0.3086045318037556
567,24.52091646194458,-0.649,-15.5,-17.5,ruber,0,24.23906751502753,-0.28184894691705153
568,23.64154863357544,-1.82,-15.5,-5.5,ruber,0,23.099816729805642,-0.5417319037697972
569,23.564554691314697,-1.473,-15.5,-4.5,ruber,0,23.44832410909995,-0.11623058221474736
570,25.833292484283447,-0.495,-15.5,26.5,bulloides,2,24.386244277046764,-1.4470482072366835
571,25.833292484283447,-0.73,-15.5,26.5,ruber,0,24.163564808546077,-1.66972767573737
572,25.833292484283447,-0.275,-15.5,26.5,sacculifer,1,24.632304025834575,-1.2009884584488724
573,25.83909034729004,-0.36,-15.5,27.5,bulloides,2,24.534953584261313,-1.3041367630287262
574,25.83909034729004,-0.74,-15.5,27.5,ruber,0,24.134753014897043,-1.7043373323929956
575,25.83909034729004,-0.09,-15.5,27.5,sacculifer,1,24.80349832847247,-1.0355920188175674
576,25.863337993621826,0.56,-15.5,29.5,bulloides,2,25.43840308822964,-0.4249349053921847
577,27.39672565460205,3.34,-15.5,71.5,pachy_s,4,28.231981197633758,0.8352555430317068
578,26.933703899383545,3.01,-14.5,-50.5,bulloides,2,27.890777882132998,0.9570739827494528
579,26.933703899383545,3.013333333333333,-14.5,-50.5,pachy_s,4,27.896851172394054,0.9631472730105095
580,26.4559063911438,1.97089569999999,-14.5,-44.5,bulloides,2,26.85830208512755,0.4023956939837525
581,26.4559063911438,1.94777411178662,-14.5,-44.5,pachy_s,4,26.82559427728806,0.36968788614426273
582,25.853841304779053,1.0684,-14.5,-41.5,bulloides,2,25.95433605395399,0.10049474917493839
583,25.853841304779053,0.4461,-14.5,-41.5,pachy_d,3,25.310645392981144,-0.543195911797909
584,24.753185272216797,-0.382999999999999,-14.5,-24.5,ruber,0,24.508816910488033,-0.24436836172876397
585,24.426924228668213,-1.08,-14.5,-15.5,ruber,0,23.793179090636094,-0.6337451380321184
586,23.871041297912598,-1.44099999999999,-14.5,-8.5,ruber,0,23.467811366252736,-0.40322993165986176
587,23.472148418426514,-1.51,-14.5,-3.5,ruber,0,23.39604172837317,-0.07610669005334358
588,23.472148418426514,-1.72,-14.5,-3.5,sacculifer,1,23.18698231139556,-0.28516610703095324
589,25.98918342590332,-0.20666666666666667,-14.5,26.5,bulloides,2,24.702486187373147,-1.2866972385301736
590,25.98918342590332,-0.8208333333333334,-14.5,26.5,ruber,0,24.075449281135427,-1.9137341447678935
591,25.98918342590332,-0.3216666666666667,-14.5,26.5,sacculifer,1,24.56557733621416,-1.4236060896891587
592,25.889312744140625,-0.86,-14.5,27.5,bulloides,2,24.041353165474987,-1.8479595786656375
593,25.889312744140625,-0.9099999999999999,-14.5,27.5,ruber,0,24.012909211985775,-1.8764035321548498
594,25.889312744140625,-0.44,-14.5,27.5,sacculifer,1,24.46204880843741,-1.4272639357032162
595,26.884809970855713,1.1225,-14.5,55.5,bulloides,2,26.011365485903696,-0.8734444849520173
596,26.884809970855713,1.2844092915,-14.5,55.5,pachy_d,3,26.167664411627097,-0.7171455592286158
597,27.16456127166748,3.09,-14.5,62.5,pachy_s,4,27.944725027300887,0.7801637556334065
598,27.667256832122803,3.7,-14.5,69.5,pachy_s,4,28.558998322964296,0.8917414908414933
599,27.466257572174072,3.4050000000000002,-14.5,71.5,pachy_s,4,28.280481000646176,0.8142234284721042
600,27.312233448028564,3.59,-14.5,72.5,pachy_s,4,28.468600950146005,1.1563675021174404
601,24.205813884735107,-0.32,-13.5,-12.5,ruber,0,24.56764075285616,0.361826868121053
602,24.035829544067383,-1.24,-13.5,-10.5,ruber,0,23.655134174889564,-0.3806953691778183
603,23.45732545852661,-1.74,-13.5,-3.5,ruber,0,23.162513481944096,-0.29481197658251546
604,23.45732545852661,-0.96,-13.5,-3.5,sacculifer,1,23.93813389419175,0.4808084356651392
605,23.05278491973877,-1.5329388888888869,-13.5,0.5,ruber,0,23.389700123441838,0.33691520370306804
606,25.935009956359863,-0.38833333333333336,-13.5,28.5,bulloides,2,24.50047996316425,-1.4345299931956141
607,25.935009956359863,-0.585,-13.5,28.5,ruber,0,24.321975004485157,-1.613034951874706
608,25.935009956359863,-0.2,-13.5,28.5,sacculifer,1,24.688253603027754,-1.2467563533321098
609,25.98669719696045,0.062,-13.5,33.5,ruber,0,24.954356800275782,-1.032340396684667
610,27.2069673538208,1.55,-13.5,63.5,bulloides,2,26.418347993989265,-0.7886193598315359
611,27.2069673538208,1.29,-13.5,63.5,pachy_d,3,26.146426919441573,-1.0605404343792273
612,27.2069673538208,3.95,-13.5,63.5,pachy_s,4,28.83105218719595,1.62408483337515
613,27.63088321685791,3.545,-13.5,68.5,pachy_s,4,28.414383763568956,0.7835005467110463
614,27.677356243133545,3.55,-13.5,69.5,pachy_s,4,28.44296834600638,0.7656121028728364
615,27.631146907806396,3.4,-13.5,70.5,pachy_s,4,28.278184196564375,0.6470372887579785
616,27.37831163406372,3.495,-13.5,72.5,pachy_s,4,28.34742930552568,0.9691176714619587
617,26.89402437210083,2.5780000000000003,-12.5,-49.5,bulloides,2,27.453670119033646,0.5596457469328158
618,26.89402437210083,2.37,-12.5,-49.5,pachy_s,4,27.24113840936689,0.34711403726605994
619,25.89143133163452,1.1626750000000001,-12.5,-41.5,bulloides,2,26.046577941358933,0.15514660972441163
620,24.806955814361572,-0.457999999999999,-12.5,-25.5,ruber,0,24.43392164633358,-0.37303416802799205
621,24.685352325439453,-0.97,-12.5,-20.5,ruber,0,23.93830470098024,-0.7470476244592135
622,24.685352325439453,-0.95,-12.5,-20.5,sacculifer,1,23.945542595471142,-0.7398097299683108
623,24.036858558654785,-1.27,-12.5,-10.5,ruber,0,23.630834731719112,-0.40602382693567307
624,23.439796924591064,-1.77,-12.5,-3.5,ruber,0,23.132158226712583,-0.3076386978784811
625,23.439796924591064,-1.1,-12.5,-3.5,sacculifer,1,23.79370237655204,0.35390545196097634
626,23.268957138061523,-1.4475,-12.5,-1.5,ruber,0,23.464683519167824,0.1957263811063008
627,23.268957138061523,-0.88,-12.5,-1.5,sacculifer,1,24.035409326714145,0.7664521886526217
628,25.961706161499023,-0.2325,-12.5,29.5,bulloides,2,24.65464246870619,-1.307063692792834
629,25.961706161499023,-0.9166666666666666,-12.5,29.5,ruber,0,23.98891305103575,-1.9727931104632752
630,25.961706161499023,-0.22999999999999998,-12.5,29.5,sacculifer,1,24.6698373425022,-1.291868818996825
631,25.98835277557373,-0.06,-12.5,33.5,bulloides,2,24.821295314315577,-1.1670574612581532
632,25.98835277557373,-0.43,-12.5,33.5,ruber,0,24.4571105817534,-1.5312421938203293
633,25.98835277557373,-0.1,-12.5,33.5,sacculifer,1,24.793767403078764,-1.1945853724949664
634,27.11503028869629,1.4,-12.5,60.5,bulloides,2,26.26454791112619,-0.8504823775700991
635,27.11503028869629,1.35,-12.5,60.5,pachy_d,3,26.24727863742231,-0.8677516512739807
636,27.11503028869629,3.1,-12.5,60.5,pachy_s,4,27.980351107884925,0.8653208191886357
637,27.329650402069092,1.7,-12.5,64.5,bulloides,2,26.563060876621186,-0.7665895254479054
638,27.329650402069092,1.4,-12.5,64.5,pachy_d,3,26.27812323520742,-1.0515271668616712
639,27.329650402069092,3.91,-12.5,64.5,pachy_s,4,28.782499404534033,1.4528490024649408
640,27.679514408111572,3.7,-12.5,69.5,pachy_s,4,28.563017619029235,0.883503210917663
641,27.66230010986328,3.442,-12.5,70.5,pachy_s,4,28.30821579871005,0.6459156888467703
642,27.419334411621094,3.37,-12.5,72.5,pachy_s,4,28.23635066181321,0.8170162501921148
643,26.837836742401123,2.665,-11.5,-48.5,bulloides,2,27.541817872833587,0.7039811304324637
644,26.837836742401123,2.3800000000000003,-11.5,-48.5,pachy_s,4,27.2091052943229,0.37126855192177644
645,24.66713285446167,0.109,-11.5,-19.5,ruber,0,25.002307606564198,0.3351747521025281
646,24.462889194488525,-1.11,-11.5,-15.5,ruber,0,23.797620312439506,-0.6652688820490198
647,24.462889194488525,-0.26,-11.5,-15.5,sacculifer,1,24.64731726932681,0.1844280748382836
648,23.59791898727417,-1.67,-11.5,-5.5,ruber,0,23.22576311936342,-0.37215586791074884
649,23.59791898727417,-1.34,-11.5,-5.5,sacculifer,1,23.570103549445214,-0.02781543782895568
650,23.33265733718872,-1.60299833333333,-11.5,-2.5,ruber,0,23.316842477930226,-0.01581485925849435
651,23.245598316192627,-1.417087333333334,-11.5,-1.5,ruber,0,23.48005826741186,0.23445995121923247
652,23.245598316192627,-0.97,-11.5,-1.5,sacculifer,1,23.938995245914473,0.6933969297218461
653,26.12325429916382,-0.49,-11.5,28.5,bulloides,2,24.394832287180392,-1.728422011983426
654,26.12325429916382,-0.575,-11.5,28.5,ruber,0,24.313428549381978,-1.8098257497818402
655,26.12325429916382,-0.13,-11.5,28.5,sacculifer,1,24.76839061538824,-1.35486368377558
656,26.01042652130127,-0.38749999999999996,-11.5,29.5,bulloides,2,24.511803431413238,-1.4986230898880315
657,26.01042652130127,-0.6188888888888888,-11.5,29.5,ruber,0,24.279908180048594,-1.730518341252676
658,26.01042652130127,-0.245,-11.5,29.5,sacculifer,1,24.63898578428609,-1.371440737015181
659,26.890737056732178,1.2519324386,-11.5,56.5,pachy_d,3,26.108348269648598,-0.7823887870835797
660,27.547325611114502,3.32,-11.5,67.5,pachy_s,4,28.173372851534037,0.6260472404195347
661,27.626267910003662,3.6,-11.5,68.5,pachy_d,3,28.489072730335195,0.862804820331533
662,27.626267910003662,3.67,-11.5,68.5,pachy_s,4,28.52395101660834,0.8976831066046778
663,24.468407154083252,-0.91,-10.5,-15.5,ruber,0,24.005070130496396,-0.46333702358685613
664,24.468407154083252,-0.46,-10.5,-15.5,sacculifer,1,24.441974565705294,-0.0264325883779577
665,23.945151329040527,-1.061,-10.5,-9.5,ruber,0,23.826629245426034,-0.11852208361449357
666,23.8513765335083,-1.2169183333333349,-10.5,-8.5,ruber,0,23.68800937751763,-0.1633671559906702
667,23.58067750930786,-1.7326666666666668,-10.5,-5.5,ruber,0,23.18534247269857,-0.3953350366092927
668,23.58067750930786,-1.225,-10.5,-5.5,sacculifer,1,23.679122975083317,0.09844546577545543
669,23.488914966583252,-1.7015,-10.5,-4.5,ruber,0,23.208264499209296,-0.28065046737395605
670,23.488914966583252,-1.18,-10.5,-4.5,sacculifer,1,23.725464674828086,0.23654970824483357
671,23.39637517929077,-1.851,-10.5,-3.5,ruber,0,23.024929855971063,-0.37144532331970836
672,23.307756423950195,-1.38,-10.5,-2.5,ruber,0,23.536154211915292,0.2283977879650969
673,23.307756423950195,-1.09,-10.5,-2.5,sacculifer,1,23.78261803154872,0.47486160759852325
674,23.219650745391846,-1.405,-10.5,-1.5,ruber,0,23.487792700660176,0.2681419552683302
675,23.219650745391846,-0.96,-10.5,-1.5,sacculifer,1,23.949669104828192,0.7300183594363467
676,23.121074199676514,-1.65,-10.5,-0.5,ruber,0,23.26056769296623,0.1394934932897165
677,23.121074199676514,-1.16,-10.5,-0.5,sacculifer,1,23.756180077240472,0.6351058775639586
678,22.73112440109253,-2.13,-10.5,1.5,ruber,0,22.7843345509888,0.0532101498962696
679,26.15067195892334,-0.19,-10.5,29.5,ruber,0,24.700552437015563,-1.4501195219077765
680,26.007330894470215,-0.59,-10.5,32.5,bulloides,2,24.32932267465607,-1.6780082198141457
681,26.007330894470215,-0.7224999999999999,-10.5,32.5,ruber,0,24.183875725026066,-1.8234551694441485
682,26.007330894470215,-0.2,-10.5,32.5,sacculifer,1,24.70683965546096,-1.3004912390092542
683,25.98911952972412,-0.875,-10.5,34.5,ruber,0,24.026590069546153,-1.9625294601779686
684,25.98911952972412,-0.33,-10.5,34.5,sacculifer,1,24.56182859869054,-1.427290931033582
685,26.127845287322998,-0.048666666666666664,-10.5,37.5,bulloides,2,24.844303010468508,-1.2835422768544902
686,26.23779296875,0.645,-10.5,40.5,bulloides,2,25.522447100137327,-0.7153458686126726
687,26.23779296875,0.72,-10.5,40.5,pachy_d,3,25.598185407541894,-0.6396075612081056
688,26.32355499267578,0.6,-10.5,42.5,bulloides,2,25.521021783814238,-0.8025332088615436
689,26.919557094573975,1.19333333333333,-10.5,57.5,bulloides,2,26.091593333497627,-0.8279637610763473
690,26.919557094573975,1.09,-10.5,57.5,pachy_d,3,25.98894239787159,-0.930614696702385
691,26.997026443481445,1.17,-10.5,58.5,bulloides,2,26.056714071545215,-0.9403123719362299
692,26.997026443481445,1.2257721998,-10.5,58.5,pachy_d,3,26.12266856605028,-0.8743578774311658
693,27.070191860198975,1.3585000958,-10.5,59.5,pachy_d,3,26.244968112260857,-0.8252237479381179
694,27.34229850769043,3.0,-10.5,64.5,pachy_s,4,27.85156728626138,0.5092687785709487
695,27.478753089904785,3.70843883744,-10.5,66.5,pachy_s,4,28.58650132688663,1.1077482369818448
696,27.617732048034668,3.6,-10.5,68.5,pachy_d,3,28.465538625905673,0.8478065778710047
697,27.617732048034668,3.37,-10.5,68.5,pachy_s,4,28.228369409577464,0.6106373615427962
698,27.67567014694214,3.2566666666666664,-10.5,70.5,pachy_s,4,28.144288541604293,0.4686183946621547
699,27.489758014678955,3.19,-10.5,72.5,pachy_s,4,28.06587333301136,0.5761153183324055
700,24.471070289611816,-0.89,-9.5,-15.5,ruber,0,24.031627764690032,-0.43944252492178393
701,24.471070289611816,0.04,-9.5,-15.5,sacculifer,1,24.935098974995412,0.464028685383596
702,23.74460792541504,-1.455,-9.5,-7.5,ruber,0,23.45913521796224,-0.28547270745280073
703,23.558090209960938,-1.63422666666666,-9.5,-5.5,ruber,0,23.261101618585244,-0.296988591375694
704,23.27887535095215,-1.62,-9.5,-2.5,ruber,0,23.304289016013136,0.025413665060987967
705,23.27887535095215,-0.86,-9.5,-2.5,sacculifer,1,24.035934415949654,0.757059064997506
706,23.086485385894775,-1.31,-9.5,-0.5,ruber,0,23.5693376813126,0.4828522954178247
707,22.9083514213562,-1.11,-9.5,0.5,ruber,0,23.796490714635386,0.8881392932791847
708,26.137988090515137,-0.5211111111111112,-9.5,32.5,bulloides,2,24.365294534897828,-1.772693555617309
709,26.137988090515137,-0.6106250000000001,-9.5,32.5,ruber,0,24.272451394504397,-1.8655366960107393
710,26.137988090515137,-0.16333333333333333,-9.5,32.5,sacculifer,1,24.737791967860844,-1.4001961226542932
711,25.974491119384766,-0.9400000000000001,-9.5,33.5,ruber,0,23.956988075055836,-2.0175030443289295
712,25.974491119384766,-0.18,-9.5,33.5,sacculifer,1,24.7061924756848,-1.2682986436999641
713,25.97071075439453,-0.13,-9.5,34.5,ruber,0,24.759517953408242,-1.2111928009862893
714,26.06167221069336,0.035,-9.5,36.5,bulloides,2,24.90385817825749,-1.1578140324358692
715,26.17145538330078,0.14500000000000002,-9.5,37.5,bulloides,2,25.026373432285283,-1.1450819510154986
716,26.17145538330078,1.89,-9.5,37.5,pachy_d,3,26.766438089706178,0.5949827064053963
717,27.064363956451416,1.3,-9.5,59.5,bulloides,2,26.182262711380822,-0.8821012450705936
718,27.064363956451416,1.23,-9.5,59.5,pachy_d,3,26.100402808280425,-0.9639611481709913
719,27.55187225341797,3.35,-9.5,67.5,pachy_s,4,28.205682133962554,0.6538098805445856
720,27.66150665283203,3.2,-9.5,69.5,pachy_s,4,28.076145659727224,0.41463900689519306
721,27.51958417892456,3.4850000000000003,-9.5,72.5,pachy_s,4,28.375594471593413,0.8560102926688522
722,27.55357265472412,3.495,-9.5,73.5,pachy_s,4,28.365271380894814,0.8116987261706932
723,26.967182636260986,3.02,-8.5,-49.5,pachy_s,4,27.892700973780574,0.9255183375195877
724,24.763877391815186,-0.166,-8.5,-21.5,ruber,0,24.706002049042766,-0.05787534277241946
725,23.5311598777771,-1.51,-8.5,-5.5,ruber,0,23.374294309981565,-0.15686556779553484
726,23.5311598777771,-1.2,-8.5,-5.5,sacculifer,1,23.71005559389107,0.1788957161139706
727,25.95634126663208,-0.805,-8.5,34.5,ruber,0,24.105788838685214,-1.850552427946866
728,25.95634126663208,-0.14333333333333334,-8.5,34.5,sacculifer,1,24.730096481358956,-1.2262447852731242
729,25.975220680236816,-0.17,-8.5,35.5,ruber,0,24.72390312600887,-1.2513175542279455
730,26.414172172546387,0.35,-8.5,46.5,ruber,0,25.245381845052897,-1.1687903274934897
731,26.458208560943604,0.6,-8.5,47.5,bulloides,2,25.483768468714796,-0.9744400922288072
732,26.458208560943604,0.34,-8.5,47.5,ruber,0,25.223467449006158,-1.2347411119374456
733,27.468034744262695,3.3,-8.5,65.5,pachy_d,3,28.162771503374266,0.6947367591115707
734,27.468034744262695,3.045,-8.5,65.5,pachy_s,4,27.932366463783207,0.4643317195205121
735,27.55384111404419,3.19,-8.5,67.5,pachy_s,4,28.050410939971822,0.496569825927633
736,27.649149417877197,3.43,-8.5,69.5,pachy_s,4,28.272617524071542,0.6234681061943448
737,27.604965686798096,2.95,-8.5,71.5,pachy_s,4,27.824753744724745,0.21978805792664957
738,27.014166831970215,3.185,-7.5,-50.5,bulloides,2,28.06249177563577,1.0483249436655555
739,27.014166831970215,3.2075000000000005,-7.5,-50.5,pachy_s,4,28.0645144723493,1.0503476403790835
740,23.599056720733643,-1.35,-7.5,-6.5,ruber,0,23.552662570195107,-0.04639415053853568
741,23.299102306365967,-1.58,-7.5,-3.5,ruber,0,23.31550834244958,0.016406036083612463
742,23.299102306365967,-1.01,-7.5,-3.5,sacculifer,1,23.923535034955716,0.6244327285897491
743,25.951791286468506,0.09999999999999999,-7.5,34.5,bulloides,2,24.998771621601325,-0.9530196648671811
744,25.951791286468506,-0.7511111111111111,-7.5,34.5,ruber,0,24.155690242870737,-1.7961010435977691
745,25.951791286468506,-0.1125,-7.5,34.5,sacculifer,1,24.77064703655864,-1.1811442499098668
746,26.052690029144287,0.0,-7.5,36.5,bulloides,2,24.888251243004305,-1.164438786139982
747,27.161465167999268,1.3,-7.5,60.5,bulloides,2,26.196193387203714,-0.965271780795554
748,27.161465167999268,1.27,-7.5,60.5,pachy_d,3,26.153638553772613,-1.007826614226655
749,27.161465167999268,3.93,-7.5,60.5,pachy_s,4,28.7916653939676,1.6302002259683341
750,27.44733476638794,2.9,-7.5,64.5,pachy_s,4,27.774782429743738,0.3274476633557981
751,27.47668981552124,2.5,-7.5,65.5,bulloides,2,27.37787531875543,-0.09881449676581155
752,27.47668981552124,3.2,-7.5,65.5,pachy_d,3,28.089878678012056,0.6131888624908157
753,27.47668981552124,3.085,-7.5,65.5,pachy_s,4,27.945564516494937,0.46887470097369643
754,27.547491550445557,2.83,-7.5,67.5,pachy_s,4,27.698602057800564,0.15111050735500697
755,27.580442428588867,3.665,-7.5,72.5,pachy_s,4,28.535979431397248,0.9555370028083807
756,27.143728256225586,3.0625,-6.5,-53.5,pachy_s,4,27.94427264874439,0.8005443925188054
757,26.944429874420166,2.8699999999999997,-6.5,-49.5,bulloides,2,27.733496632596804,0.789066758176638
758,26.944429874420166,2.7199999999999998,-6.5,-49.5,pachy_s,4,27.575760865326373,0.631330990906207
759,26.044590950012207,2.01265,-6.5,-42.5,bulloides,2,26.906011115773605,0.8614201657613982
760,26.058648109436035,0.05666666666666667,-6.5,34.5,bulloides,2,24.95023133111355,-1.1084167783224856
761,26.058648109436035,-0.7466666666666666,-6.5,34.5,ruber,0,24.1416951451583,-1.9169529642777334
762,26.058648109436035,-0.09666666666666668,-6.5,34.5,sacculifer,1,24.806594023799843,-1.2520540856361926
763,27.450954914093018,2.62,-6.5,64.5,pachy_s,4,27.472407483106604,0.021452569013586498
764,27.4765682220459,2.73,-6.5,65.5,pachy_s,4,27.598027973101537,0.12145975105563878
765,27.538296699523926,2.45,-6.5,67.5,bulloides,2,27.333234008796776,-0.20506269072715
766,27.538296699523926,2.5,-6.5,67.5,pachy_d,3,27.369641124537992,-0.16865557498593375
767,27.538296699523926,2.715,-6.5,67.5,pachy_s,4,27.596161756767458,0.05786505724353219
768,27.600390434265137,2.9,-6.5,69.5,pachy_s,4,27.755457995491188,0.15506756122605125
769,27.63897466659546,2.9,-6.5,70.5,pachy_s,4,27.748816361035512,0.10984169444005332
770,27.08295774459839,3.1566666666666663,-5.5,-51.5,pachy_s,4,28.011799856237708,0.9288421116393195
771,26.844356060028076,2.8016666666666663,-5.5,-48.5,bulloides,2,27.677692466101472,0.8333364060733963
772,26.844356060028076,2.61,-5.5,-48.5,pachy_d,3,27.477640992457886,0.6332849324298095
773,26.844356060028076,2.965,-5.5,-48.5,pachy_s,4,27.841096168827953,0.9967401087998766
774,26.714829921722412,2.7225,-5.5,-46.5,bulloides,2,27.60994173767211,0.8951118159496971
775,26.714829921722412,2.85,-5.5,-46.5,pachy_s,4,27.708630701946763,0.9938007802243511
776,24.549480438232422,-0.765,-5.5,-16.5,ruber,0,24.133672363230154,-0.4158080750022677
777,27.613114833831787,3.31,-5.5,70.5,pachy_s,4,28.181961486697094,0.5688466528653073
778,27.16164207458496,3.143333333333333,-4.5,-53.5,pachy_s,4,28.00902968625406,0.8473876116690988
779,26.17323589324951,2.16395,-4.5,-43.5,bulloides,2,27.03409050249775,0.8608546092482392
780,27.44812774658203,2.0999999999999996,-4.5,65.5,bulloides,2,26.961334399722112,-0.48679334685991904
781,27.44812774658203,1.68,-4.5,65.5,pachy_d,3,26.561233736690347,-0.8868940098916838
782,27.44812774658203,2.8274999999999997,-4.5,65.5,pachy_s,4,27.714635986271382,0.266508239689351
783,27.515027046203613,2.59,-4.5,67.5,pachy_s,4,27.45251963372025,-0.06250741248336311
784,27.562307357788086,2.5,-4.5,69.5,pachy_s,4,27.36913468345895,-0.1931726743291371
785,27.689650058746338,3.88,-4.5,75.5,pachy_s,4,28.755093349262214,1.0654432905158764
786,27.076820373535156,2.6,-3.5,-51.5,bulloides,2,27.465237719167252,0.38841734563209585
787,27.076820373535156,2.7533333333333334,-3.5,-51.5,pachy_s,4,27.641488886579342,0.564668513044186
788,27.03040313720703,3.16,-3.5,-50.5,bulloides,2,28.026367575887136,0.9959644386801045
789,27.03040313720703,3.21,-3.5,-50.5,pachy_d,3,28.080587354513018,1.0501842173059863
790,27.03040313720703,3.1575,-3.5,-50.5,pachy_s,4,28.04043135617367,1.0100282189666387
791,26.329952716827393,-0.11,-3.5,35.5,ruber,0,24.77044322413565,-1.5595094926917419
792,25.95802879333496,1.47,-3.5,45.5,bulloides,2,26.35123620302129,0.3932074096863296
793,27.197752475738525,1.2,-3.5,61.5,bulloides,2,26.08781353874129,-1.109938936997235
794,27.197752475738525,1.28,-3.5,61.5,pachy_d,3,26.16208558154845,-1.0356668941900757
795,27.197752475738525,2.39,-3.5,61.5,pachy_s,4,27.257283014810174,0.05953053907164829
796,27.286743640899658,2.673,-3.5,62.5,pachy_s,4,27.530387920828396,0.24364427992873772
797,27.427054405212402,1.9,-3.5,65.5,bulloides,2,26.77084300262607,-0.656211402586333
798,27.427054405212402,1.48,-3.5,65.5,pachy_d,3,26.353844869191338,-1.0732095360210643
799,27.427054405212402,2.51,-3.5,65.5,pachy_s,4,27.36737982666394,-0.059674578548463586
800,27.544060707092285,2.44,-3.5,69.5,pachy_s,4,27.2905902747925,-0.2534704322997854
801,27.581373691558838,2.545,-3.5,70.5,pachy_s,4,27.403296219676758,-0.17807747188208012
802,27.649815559387207,3.23,-3.5,71.5,pachy_s,4,28.101502479966758,0.45168692057955084
803,26.929829597473145,3.06,-3.5,78.5,pachy_s,4,27.90331056339935,0.9734809659262069
804,26.770081520080566,2.762,-2.5,-48.5,bulloides,2,27.620879343367346,0.8507978232867792
805,26.770081520080566,2.8,-2.5,-48.5,pachy_s,4,27.674433611903904,0.9043520918233376
806,27.172335624694824,2.56,-2.5,61.5,pachy_s,4,27.424172658896783,0.2518370342019587
807,27.25786590576172,1.665,-2.5,62.5,bulloides,2,26.53665016738114,-0.7212157383805788
808,27.25786590576172,2.5549999999999997,-2.5,62.5,pachy_s,4,27.424476592525945,0.1666106867642263
809,27.412073135375977,1.6,-2.5,65.5,bulloides,2,26.482710459292424,-0.9293626760835529
810,27.412073135375977,1.3,-2.5,65.5,pachy_d,3,26.167816235434405,-1.244256899941572
811,27.412073135375977,2.395,-2.5,65.5,pachy_s,4,27.276965802160067,-0.13510733321590962
812,27.44126033782959,2.38,-2.5,66.5,pachy_s,4,27.257517606178105,-0.1837427316514848
813,27.564897060394287,2.1,-2.5,70.5,bulloides,2,26.98239739953351,-0.5824996608607762
814,27.564897060394287,2.65,-2.5,70.5,pachy_s,4,27.523034157409008,-0.041862902985279504
815,23.23723840713501,-1.43,-1.5,-5.5,ruber,0,23.46505942193575,0.2278210148007389
816,23.23723840713501,-0.98,-1.5,-5.5,sacculifer,1,23.924873491011084,0.6876350838760743
817,27.75074863433838,3.67,-1.5,74.5,pachy_s,4,28.54093159504589,0.7901829607075115
818,26.841867923736572,3.37,-1.5,79.5,pachy_s,4,28.21921160074547,1.3773436770088985
819,27.172367095947266,1.51,-0.5,62.5,pachy_s,4,26.398505506706456,-0.7738615892408092
820,27.259432315826416,2.025,-0.5,63.5,pachy_s,4,26.917369122627086,-0.3420631931993299
821,27.325016975402832,1.55,-0.5,64.5,bulloides,2,26.420214765098976,-0.9048022103038562
822,27.325016975402832,1.31,-0.5,64.5,pachy_d,3,26.208624956600975,-1.1163920188018572
823,27.325016975402832,2.3000000000000003,-0.5,64.5,pachy_s,4,27.169780815422044,-0.1552361599807881
824,27.362123012542725,2.21,-0.5,65.5,bulloides,2,27.0875018180226,-0.274621194520126
825,27.362123012542725,2.72,-0.5,65.5,pachy_s,4,27.58465903509136,0.2225360225486348
826,27.39113187789917,1.8,-0.5,66.5,bulloides,2,26.687451134047237,-0.7036807438519332
827,27.39113187789917,1.54,-0.5,66.5,pachy_d,3,26.414943196259593,-0.9761886816395773
828,27.39113187789917,2.325,-0.5,66.5,pachy_s,4,27.18918115945335,-0.20195071844581847
829,27.460693359375,2.35,-0.5,68.5,pachy_s,4,27.242407662487434,-0.21828569688756616
830,27.516037940979004,2.55,-0.5,69.5,pachy_s,4,27.42017250754616,-0.09586543343284504
831,27.553442001342773,2.38,-0.5,70.5,bulloides,2,27.244004522233997,-0.3094374791087766
832,27.553442001342773,2.46,-0.5,70.5,pachy_s,4,27.299315500904214,-0.25412650043855933
833,27.68243932723999,3.47,-0.5,72.5,pachy_s,4,28.340227737870432,0.6577884106304417
834,27.72309923171997,3.79,-0.5,73.5,pachy_s,4,28.652050642622935,0.9289514109029646
835,27.75609016418457,3.86,-0.5,74.5,pachy_s,4,28.710707474911374,0.9546173107268032
836,26.9661545753479,2.88,-0.5,79.5,pachy_s,4,27.74995133152717,0.7837967561792709
837,26.825117588043213,2.865,0.5,-49.5,bulloides,2,27.752378514872486,0.9272609268292733
838,26.825117588043213,2.645,0.5,-49.5,pachy_s,4,27.517397574538858,0.6922799864956453
839,26.713961601257324,2.3225000000000002,0.5,-47.5,bulloides,2,27.201800935390978,0.4878393341336533
840,26.713961601257324,1.9166666666666667,0.5,-47.5,pachy_s,4,26.77434154759254,0.06037994633521748
841,26.668558597564697,1.9933333333333334,0.5,-46.5,bulloides,2,26.834778458083804,0.16621986051910653
842,26.052218437194824,2.2560000000000002,0.5,-41.5,bulloides,2,27.143432962111113,1.091214524916289
843,26.052218437194824,1.69,0.5,-41.5,pachy_d,3,26.5511411447226,0.49892270752777534
844,26.052218437194824,2.535,0.5,-41.5,pachy_s,4,27.418525894854913,1.3663074576600884
845,23.219218254089355,-1.27,0.5,-6.5,ruber,0,23.62092303879868,0.4017047847093238
