lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,sigmaT_pred_Linear,sigmaT_res_Linear,sigmaT_pred_Poly2,sigmaT_res_Poly2,sigmaT_pred_LinearESF,sigmaT_res_LinearESF,sigmaT_pred_Poly2ESF,sigmaT_res_Poly2ESF
28.91,-11.7,"G, bulloides",-0.49,26.162574768066406,559,0.0242878151222625,0.0118522134465344,-0.0281075199950273,0.0038666545678177,0.0182673134291913,-0.0001950336040381,0.017019200833992,0.0014527239803558,0.0202963956760611,-0.0005784336453983,-0.0143808861448325,-0.0238252466162035,0.0096650887951957,-0.021615453660751,-0.0252310177728737,0.0046359764021701,-0.0131601596830306,-0.0110811056154004,0.0100132683261286,0.0123596567847216,0.0146233680045381,-0.0363703410539922,0.0261521948040229,0.0029343097103987,0.0147208312269188,-0.0236979827604851,-0.0014149345575061,0.007820709909804,-0.0080437653523198,-0.0309185646913904,0.0008040145292678,-0.0270000251254676,-0.0069498998644694,0.0198915983265606,-0.0168825304597423,0.0048393801710122,0.0363048267177059,0.0153629142238797,0.0299944416131676,-0.0279606569554897,-0.0147418148263507,0.0600555813479299,-0.0307566955314157,0.0361634783428855,-0.001899334808592,-0.0316354178073631,-0.012536661844203,0.0009885156055344,0.004911409012175,0.0084384641984486,24.543625800885756,1.6189489671806498,25.252259230368793,0.9103155376976133,25.65385646388182,0.5087183041845869,25.765939112579964,0.39663565548644186
21.0,-17.73,"G, bulloides",-0.32,25.8304500579834,565,0.0277414903494764,0.0012915140154128,-0.0232924117182662,0.0025520708396126,0.0345137486687641,-0.001878494311306,0.0186747225305813,-0.0048381218777111,0.0120348111384709,-0.0099488998212758,-0.0077026574881912,0.0087230555304722,-0.001690135972483,-0.017379500543394,-0.0358787206361044,-0.0055237637633551,-0.000428594713237,0.0011377867255586,0.0084445182735453,-0.0101928000795772,0.0112293601767409,0.0129927897354644,0.0077794982699035,0.0153578788691351,-0.0076869092954398,-0.0355384267173367,0.0100582083826629,-0.002618911632283,0.0116812766159692,0.0100805434220266,0.0006026961907921,-0.0063285518990793,0.0011886229080482,-0.0007135494725534,0.0081099467072177,0.0084053082373317,-0.0169800211163941,-0.0010025669786842,-0.0168241068235584,0.0081371102231965,0.0051368387051998,-0.0191295831607622,0.0016830270514681,-0.012792733942339,-0.0050113987423088,0.0104368673328002,0.0016687040180647,-0.0007125439822378,0.0028626026773036,-0.0016700001556052,24.70301118977393,1.1274388682094667,25.43753140419224,0.39291865379115976,25.54950724672022,0.2809428112631771,25.774615263331757,0.05583479465164132
28.26,-13.4,"G, bulloides",-0.28,25.95749855041504,455,0.0252868439337054,0.0107373138666971,-0.0263010663776027,0.0035993754882367,0.0205973391888755,-0.0016717953513228,0.0171586610125886,0.0015248384566329,0.0198223194569303,-0.0010801071288997,-0.015761663852718,-0.01691286216594,0.0082725737522491,-0.0225955862543326,-0.0274265549982857,0.0025874421219399,-0.0058008330222594,-0.0121286337297242,0.0131962308308771,0.011390556722012,0.0172837047428712,-0.0327839962740322,0.0274955123854245,0.0018719825311772,0.0101795972607226,-0.0334213997246633,-0.0009139631096071,0.0050905007891568,-0.0023059798634168,-0.0327528216996363,-0.0012859972993586,-0.0269784114637792,-0.0050906245779365,0.023624429370636,-0.0130446822775734,0.0063485685836513,0.0307362995721248,0.0100488349940153,0.0214153829472018,-0.0188449027711906,-0.0100628617713198,0.0410645600203181,-0.0194823591456475,0.0065104967097121,-0.0008531682123412,-0.0198700292854975,0.0005671275704448,0.0013676139672031,0.0117254988999524,0.0028913371565134,24.742455194996992,1.2150433554180466,25.476141668662866,0.4813568817521734,25.82630479746484,0.13119375295019964,25.975062536068332,-0.0175639856532932
32.21,-10.45,"G, bulloides",-0.73,26.0189266204834,482,0.023306004048754,0.0158876969163457,-0.0278555812800851,0.0044205600816261,0.0117176870831381,-0.000179370145496,0.013144861243859,0.0053202558135597,0.0211703593961469,0.0026086988254945,-0.0181380528858398,-0.0291596117456976,0.0136485984890803,-0.0239247349427416,-0.0126862919359202,0.0061247619495334,-0.0112871359468203,-0.0107385383956825,0.0048211878790001,0.0187633168378852,0.0103172282517651,-0.043304259233954,0.0164535318006743,-0.0058545059370358,0.0157223050480706,0.0207653254725054,0.0046875752390464,0.0027931555296991,-0.007727714227964,-0.0249181256334768,0.0140436462530048,-0.0054371774840381,-0.0057654367171281,0.0061336468610287,-0.008482939650937,0.0044715597332367,0.0217430982211785,0.0075139313790677,0.0192757764640016,-0.0145128174577428,-0.0081147047734388,0.0184673902758818,-0.0106430785869921,0.0140638328365962,0.0010208233893249,-0.0126896196685174,-0.001342961154654,0.0043380188242777,-0.0039388238576541,0.0036672336734612,24.330572401540476,1.6883542189429228,24.962362077872253,1.0565645426111452,25.449759744204663,0.5691668762787359,25.538962783177254,0.4799638373061441
34.89,-7.82,"G, bulloides",0.24,25.973434448242188,609,0.0214716129074834,0.0194528356697074,-0.029144813687874,0.0046983111344927,0.0060589008449327,0.0017946703367082,0.0103021004977294,0.0070709849779893,0.0212066352157091,0.0039711488864772,-0.0172731915063334,-0.0363817809931253,0.0152707732252745,-0.0247172357740932,-0.0007027507055096,0.0062086630741016,-0.016940319573811,-0.0136975742339087,-0.0040044387446923,0.0194816112682714,0.0160559709526444,-0.038641981777222,-0.0027352029247822,-0.0053523455590316,0.0108785079701134,0.0473547654181947,0.0184936390896867,0.0089307841923629,-0.0123811706063572,-0.006247284746093,0.0051415446679233,0.0100021029306311,0.0033187687841479,-0.0033595259986295,-0.0038654496437495,-0.005761507234954,0.0074888152002181,-0.0029077739932874,0.0099249693777043,-0.0042735006087209,0.0023978010168772,-0.0093119492573353,0.0038533775740897,0.0025697923564311,0.0030368719979925,-0.0006292500943964,0.0041665512740865,0.0016568327093197,-0.0094171276110138,0.0013520888660366,25.209745153402974,0.7636892948392138,25.994105115132516,-0.020670666890328704,25.960472431612807,0.012962016629380457,26.209286715786806,-0.23585226754461885
34.93,-6.93,"G, bulloides",0.13,26.053560256958008,634,0.0209381213281309,0.0196941945458521,-0.0300689310434862,0.004839829907713,0.0054774109020506,0.0027261329953347,0.0101686484815591,0.00668731059941,0.0211463061959513,0.0033175528965874,-0.0158648040070586,-0.0387978180392086,0.0155853022362889,-0.0241422647565633,1.7181714395053595e-06,0.0059833482227822,-0.0207441834745625,-0.0135753009188574,-0.0064793075025377,0.0184049191826178,0.0159384301443037,-0.0376688838762225,-0.0053913768216332,-0.0028581576047285,0.0117131561659647,0.0486601727860704,0.0212995445545116,0.0115656638738634,-0.014998139115691,-0.0015925155647572,0.0036202948868456,0.0105019586295196,0.0046947142201398,-0.004702173827945,-0.0063163104539911,-0.0091712717852016,0.0067415062368578,-0.0028200796620743,0.0111780133639796,-0.0068054200586334,0.005232592735595,-0.0117912904377037,0.0042061399379384,0.00376453142186,0.0018832749908782,-0.0003646544653449,0.0038013724892739,-0.0010659071422322,-0.0093482039955034,0.0016534388662908,25.114722433543804,0.9388378234142039,25.89763182131084,0.1559284356471693,25.891639014653585,0.16192124230442317,26.12769448910994,-0.07413423215193049
34.92,-6.85,"G, bulloides",0.02,26.053560256958008,666,0.0208913753915564,0.0197010701799929,-0.0301604925212013,0.004854775857949,0.0054429865100409,0.0028128222280696,0.0101680585663353,0.0066392006953223,0.0211394382553335,0.0032439416783484,-0.0157217101283197,-0.0390232476304082,0.0156165853315953,-0.0240662362148514,1.439681212321577e-05,0.0059661186190431,-0.021124297605446,-0.0135357375066965,-0.0067041725321024,0.0182905337526542,0.0158766498205146,-0.0375874514945781,-0.005581750118502,-0.0025954857120976,0.0118341533075207,0.048671350057633,0.0214942837013163,0.0118009183429361,-0.0152558628221918,-0.0011729647296478,0.0034878956105455,0.010482825420393,0.0047913101706362,-0.0048105871552341,-0.0065462889521708,-0.0094562755861754,0.0067181321870141,-0.0027751969290371,0.0113295886347368,-0.0070955916732318,0.0054589067998487,-0.0119058801767862,0.0041957478655524,0.0039403003734176,0.0017572726464501,-0.0003930735867212,0.0037304988192618,-0.0013747288016011,-0.0093422299407213,0.001684884854176,25.014303678268337,1.0392565786896704,25.788784891240994,0.2647753657170142,25.82456507098923,0.22899518596877755,26.05398972863138,-0.0004294716733710402
34.89,-6.7,"G, bulloides",0.13,26.053560256958008,668,0.0208048296303848,0.0197016616631724,-0.0303395779144213,0.0048845080090142,0.0053930908009217,0.0029779908839601,0.010177217229727,0.0065373058658327,0.0211256494113539,0.0030949008588574,-0.0154395804667597,-0.0394550964937759,0.0156769532715632,-0.0239037081856633,-2.712467343195389e-06,0.0059394637929352,-0.0218719629745037,-0.0134406316933173,-0.0071293700470104,0.0180629473894781,0.0157256344295195,-0.0374384603653248,-0.0059035465001044,-0.0020708418262912,0.0120961252845123,0.0486086576710386,0.0218166867289725,0.0122451137620887,-0.0157598621877537,-0.0003823437263207,0.0032381979079913,0.0103945340831151,0.0049533912996178,-0.0050047158319987,-0.0069884074370575,-0.0099770007059268,0.0067117381125249,-0.0026620351858203,0.0116477372824613,-0.0076925435656061,0.0058607633634436,-0.0120290766228383,0.0041394030829142,0.0043327091780723,0.0015031477834014,-0.0004925213177739,0.0035633540098171,-0.0020076312957592,-0.0093339183735059,0.001749232779138,25.119137056106084,0.9344232008519242,25.899253387340888,0.1543068696171197,25.89341322001452,0.16014703694348853,26.15080207785444,-0.09724182089643207
34.89,-6.67,"G, bulloides",0.18,26.053560256958008,669,0.020786775532934,0.0197083907953074,-0.0303712765343008,0.0048897120672681,0.0053750011253415,0.0030093510015235,0.0101729991576439,0.0065234707580672,0.0211228593588874,0.0030706574992864,-0.0153902717184232,-0.039536415803539,0.0156892843030795,-0.0238790306098102,1.507169548602944e-05,0.0059303982184435,-0.0220026500961604,-0.0134289652931048,-0.0072131101425836,0.0180230072113224,0.0157070878576619,-0.037404301948333,-0.0059864813781901,-0.0019818954814666,0.0121319508345209,0.0486355806861661,0.0218934014238573,0.0123282500498516,-0.0158497518417441,-0.0002225684777269,0.0031834573201339,0.0104040254658318,0.0049948647092993,-0.0050491622481873,-0.0070563031505983,-0.0100814237006296,0.0066870652932621,-0.0026577215433491,0.0116864056285266,-0.0077763287630461,0.0059470891644841,-0.0120956852368035,0.0041526016274503,0.0043778230982079,0.001464261886046,-0.0004879000869811,0.0035465424177401,-0.0021138250424528,-0.0093362854257629,0.0017561055650386,25.181563001996235,0.8719972549617729,25.943668602978914,0.10989165397909417,25.916800619557993,0.13675963740001507,26.154161201585676,-0.10060094462766855
34.87,-6.63,"G, bulloides",-0.17,26.053560256958008,650,0.0207650346374296,0.0196953725830982,-0.0304271395608476,0.0048992741905987,0.0053776037559681,0.0030564851631975,0.0101870622399004,0.0064834658127964,0.0211187358635279,0.0030196174418791,-0.0153004839545248,-0.0396618019084602,0.0157059625943368,-0.0238170913818677,-3.241330740325159e-05,0.0059304155853807,-0.0222399454119639,-0.0133852820300606,-0.0073299123269691,0.0179498453075643,0.0156370570543652,-0.0373705624463112,-0.0060355625221743,-0.0018087526504202,0.0122367737364515,0.0485349444986143,0.0219444771374241,0.0124544752962,-0.016006398759013,-1.0758574683343952e-05,0.0031199476806851,0.0103253348114869,0.0050192343870295,-0.0050905662815865,-0.0072003153166215,-0.0102129262361052,0.006728767720956,-0.0025940391662196,0.0118142632380656,-0.0079991987390617,0.0060361364501196,-0.0120368863181416,0.0040932724368855,0.0045503141274975,0.0013752068342756,-0.0005640360549352,0.0034665515071188,-0.002332170312318,-0.0093321516694012,0.0017822474607026,24.848724278072496,1.2048359788855123,25.60402599801504,0.4495342589429683,25.709671775260254,0.34388848169775343,25.923406642746592,0.1301536142114159
34.87,-6.58,"G, bulloides",0.05,26.053560256958008,635,0.0207348933183099,0.019706605152439,-0.03047991413129,0.0049080061170116,0.0053473558404997,0.0031086613261156,0.010179834810495,0.0064605150756712,0.0211139172068875,0.0029791006946274,-0.0152182303338901,-0.0397972629400547,0.0157269081548156,-0.0237750533383732,-2.9719173523726883e-06,0.0059150457088162,-0.0224576591075858,-0.0133645751735029,-0.007469664586716,0.0178828135938434,0.0156037664846624,-0.0373128974500328,-0.0061736899092924,-0.0016601481771117,0.0122972277851235,0.0485781640225033,0.0220688800767231,0.0125916722183584,-0.0161562635979856,0.0002567270977317,0.0030269867591459,0.0103409075436567,0.0050879875000571,-0.0051648770692324,-0.0073086808987356,-0.0103846699078495,0.0066865222181664,-0.0025877671885294,0.0118764796975268,-0.0081364256741946,0.0061780733383037,-0.0121457701493926,0.0041168934237805,0.0046254379258256,0.001311173330858,-0.0005563139468713,0.0034380714932579,-0.0025118716774767,-0.0093378804691009,0.0017926679479664,25.03791520446865,1.0156450524893579,25.82257881987381,0.23098143708419627,25.83597924749365,0.21758100946435732,26.07060047748709,-0.017040220529082717
32.37,-9.65,"G, bulloides",-0.25,25.96808433532715,509,0.022827474242562,0.0162420233219179,-0.0286853590760825,0.0045393262018576,0.0109400626607797,0.0006222762525044,0.013021038250663,0.005086061221332,0.021176992784335,0.0024121662269849,-0.0170457636551876,-0.0317972595822534,0.0139703529575398,-0.0233948873009512,-0.0115035355866509,0.0064975760420614,-0.0149302310159843,-0.0108326309398291,0.0023709603408706,0.0182900114277852,0.0108313100626717,-0.0423806972518644,0.0133138674248984,-0.0038719335433453,0.015982650780298,0.0239041178752496,0.0072062742165438,0.0052131513830485,-0.0099952003645141,-0.0199895904513149,0.0125057958834468,-0.0041921464022459,-0.0050322484751774,0.0034419947214639,-0.0098908688728145,0.0022126880613095,0.0199580893177378,0.0068694263710733,0.0189092438274306,-0.0155909614783973,-0.0060118940663744,0.0153309680519621,-0.0098035701850967,0.013829855550874,8.537194859460596e-05,-0.0117158407094715,-0.0021235236298961,0.0020471909445441,-0.0047167847281183,0.0036757210695446,24.765293241073024,1.202791094254124,25.505194955744695,0.46288937958245313,25.73355942982391,0.234524905503239,25.901105952739606,0.06697838258754274
32.38,-9.77,"G, bulloides",-0.54,25.96808433532715,633,0.0228962846016567,0.0162270516021932,-0.0285419997904362,0.0045215553700294,0.0110030379930722,0.0004908489636384,0.0130037250236247,0.00516285709759,0.0211818122459531,0.002482039343185,-0.0172614517959093,-0.0314005744348908,0.0139399214924343,-0.0235169253140198,-0.0115555613013012,0.0064450078212759,-0.0142953174164393,-0.0108454872773974,0.0027299320058623,0.0184231042039401,0.0107831786783561,-0.0425476721947979,0.0136914833248576,-0.0042739391486984,0.0158818956909623,0.0237943757226414,0.0068940971872805,0.0047937433453481,-0.0095940122323255,-0.0207035554710676,0.0128173881761703,-0.0041765157153437,-0.0051453676131244,0.0037236170002287,-0.0095720868166444,0.002591898532318,0.0200445780364749,0.0068534909681309,0.0187786324057179,-0.0152158081502999,-0.0062820782157698,0.0153929842021595,-0.0097284074667034,0.013507820877956,0.0002624268485547,-0.0116431011949969,-0.0018747776669555,0.0025040322620679,-0.0046293248112496,0.0036154069596709,24.498023099103154,1.4700612362239944,25.193930691988154,0.7741536433389946,25.561792666776686,0.4062916685504625,25.680816632409282,0.2872677029178661
32.38,-9.78,"G, bulloides",-0.39,25.96808433532715,632,0.0229020938294743,0.0162248682434186,-0.0285305302481363,0.0045200722052982,0.0110095875524349,0.0004801673937454,0.0130031889619226,0.0051682338484236,0.0211820870387278,0.0024869153877707,-0.0172781766081584,-0.0313676315623204,0.013936973631671,-0.02352602589758,-0.0115630299554251,0.006440636707625,-0.014244609077218,-0.0108457571287555,0.0027601559807829,0.018432758859294,0.0107781814818161,-0.0425611019010857,0.0137256357185006,-0.0043048703396624,0.0158751570753423,0.0237766306712096,0.006866069501102,0.0047599561929006,-0.0095619073354627,-0.0207637977455107,0.0128421087673157,-0.0041802067137965,-0.0051555664743355,0.0037493712264396,-0.0095482096475911,0.0026232982923542,0.0200559069786701,0.0068550934128504,0.0187717943831159,-0.015189729269907,-0.0063060134336173,0.0154078749927792,-0.0097271583351304,0.0134887296772236,0.0002760436141859,-0.0116420281501265,-0.0018574988587353,0.0025395431663622,-0.0046212444561933,0.0036116746359398,24.63909463421667,1.3289897011104799,25.357193994439033,0.6108903408881154,25.642470219250246,0.3256141160769026,25.808267984769397,0.159816350557751
32.39,-9.8,"G, bulloides",-0.59,25.96808433532715,631,0.022912704309066,0.0162317656020243,-0.028501751332562,0.0045173097774332,0.0110067927371816,0.000455375512297,0.0129906985084551,0.0051914685791936,0.0211837564732997,0.0025077800476225,-0.0173261811787076,-0.031300654892869,0.0139369020340388,-0.0235546254359082,-0.011539895128742,0.0064316470386046,-0.014117593853229,-0.0108546041915116,0.0028143883637245,0.018468336241769,0.0107779517537524,-0.0425899727393308,0.0137568270056555,-0.0043966759054043,0.015841615645321,0.0238410641942033,0.0068306137520251,0.0046779600135977,-0.0094836960046235,-0.0208695000871159,0.012895114814597,-0.0041267352939438,-0.0051598713540349,0.0037774164139573,-0.0094563937358811,0.0026865105009221,0.0200283119383544,0.0068184432436512,0.0187079257281072,-0.0150698420018167,-0.0063386327735601,0.015327709199103,-0.0096594556571482,0.0133666355291612,0.0003203617219965,-0.0115831108114356,-0.0017815154171123,0.0026323879500084,-0.0046208009830847,0.0035875454373779,24.44246190849412,1.5256224268330278,25.13065489664225,0.8374294386849002,25.52372393730039,0.44436039802675964,25.624265090972152,0.34381924435499656
32.4,-9.81,"G, bulloides",-0.65,25.96808433532715,648,0.0229175029722834,0.0162408460610859,-0.0284844428442005,0.0045160272419504,0.0109974445210333,0.0004412628356747,0.0129787532378553,0.0052093211130737,0.0211851416449445,0.002523784765678,-0.0173574422092374,-0.0312666498143001,0.0139397793382824,-0.0235740543895641,-0.011509303675153,0.0064270603957497,-0.0140413252903797,-0.010863132655592,0.0028383924651046,0.0184942410954203,0.0107826688958285,-0.0426053151868702,0.0137538553780456,-0.0044574977016107,0.0158147918981881,0.0239230947806501,0.00682294337336,0.0046297156650366,-0.0094375780781436,-0.0209148519054504,0.0129232148120553,-0.0040696365499443,-0.0051540994433159,0.0037795912931803,-0.0093881633493041,0.002718563226346,0.0199892881133555,0.0067801388774385,0.0186506699002644,-0.0149758717783191,-0.0063475409656863,0.0152330087576865,-0.0095930370311594,0.0132637130027761,0.0003510983878176,-0.0115253195851674,-0.0017230273008584,0.0026895964483934,-0.0046285936360799,0.0035671016618719,24.38953682051366,1.57854751481349,25.06199686548397,0.9060874698431789,25.478037774426557,0.4900465609005913,25.580993123037153,0.3870912122899952
