,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
680,-0.028217032465050675,25.810627686535717,PI,-5.0,3.5,-30.5,sacculifer,1,25.633998734850344,-0.17662895168537318
681,-1.4776204290003763,22.81141959627872,PI,-5.0,3.5,1.5,ruber,0,22.980077378135643,0.16865778185692193
682,-1.644130136047663,22.81141959627872,PI,-5.0,3.5,1.5,sacculifer,1,22.94618616983702,0.13476657355829857
683,1.7230893808592203,27.349537011016004,PI,-5.0,3.5,65.5,pachy_s,4,26.88752895810995,-0.46200805290605373
684,2.0211091277985624,27.555814219936416,PI,-5.0,3.5,68.5,pachy_s,4,26.874091398591574,-0.6817228213448416
685,2.174177608898458,27.619111896241794,PI,-5.0,3.5,69.5,pachy_s,4,26.85966333020099,-0.7594485660408026
686,2.3502136426709037,27.68205970681817,PI,-5.0,3.5,70.5,pachy_s,4,26.864822093632352,-0.8172376131858172
687,2.324049804463732,26.659697973746304,PI,-5.0,4.5,-51.5,pachy_s,4,26.869343515706955,0.20964554196065066
688,1.76838521467907,27.427454102472268,PI,-5.0,4.5,66.5,bulloides,2,27.232669452742226,-0.1947846497300425
689,1.797654199200637,27.427454102472268,PI,-5.0,4.5,66.5,pachy_s,4,26.86433245516315,-0.5631216473091172
690,1.991972248813962,27.552812525355854,PI,-5.0,4.5,68.5,bulloides,2,27.507843765424308,-0.04496875993154603
691,2.0026383116924587,27.552812525355854,PI,-5.0,4.5,68.5,pachy_s,4,26.86215874297829,-0.6906537823775629
692,2.1486042424953222,27.614875414609706,PI,-5.0,4.5,69.5,pachy_s,4,26.855999389033276,-0.7588760255764306
693,2.989607457675082,26.86274755340996,PI,-5.0,4.5,78.5,pachy_s,4,26.813833934690916,-0.04891361871904465
694,3.087219006855396,26.619642382084614,PI,-5.0,4.5,80.5,pachy_s,4,26.811620864200158,0.19197848211554458
695,3.1157469829367526,26.451169790458813,PI,-5.0,4.5,81.5,pachy_s,4,26.810347167452143,0.35917737699332974
696,1.5802380305539734,26.543980031334804,PI,-5.0,5.5,-50.5,bulloides,2,26.989662791530776,0.44568276019597164
697,2.1966279405455342,26.543980031334804,PI,-5.0,5.5,-50.5,pachy_s,4,26.85170415902596,0.30772412769115576
698,1.1527997729831558,25.979480874510752,PI,-5.0,5.5,-44.5,bulloides,2,26.438493706672805,0.4590128321620526
699,0.7446257919073096,25.6416047033121,PI,-5.0,5.5,-42.5,bulloides,2,25.925628875244993,0.28402417193289153
700,-0.38843312160262866,25.563894920699145,PI,-5.0,5.5,-26.5,ruber,0,24.87892375345792,-0.6849711672412262
701,-0.4379537671846054,25.563894920699145,PI,-5.0,5.5,-26.5,sacculifer,1,24.95870259198688,-0.6051923287122634
702,-0.4292280694306788,25.501773235498945,PI,-5.0,5.5,-25.5,ruber,0,24.81165244375606,-0.6901207917428849
703,-0.48934451025152825,25.388435791858814,PI,-5.0,5.5,-24.5,ruber,0,24.711902934712842,-0.6765328571459719
704,-0.547401918115674,25.388435791858814,PI,-5.0,5.5,-24.5,sacculifer,1,24.768719953386857,-0.6197158384719579
705,-0.7045311453427916,25.04645129645402,PI,-5.0,5.5,-22.5,ruber,0,24.330234725602462,-0.7162165708515573
706,-0.7805441868677052,25.04645129645402,PI,-5.0,5.5,-22.5,sacculifer,1,24.38694516114439,-0.6595061353096305
707,-0.8496263160940889,24.822897967903724,PI,-5.0,5.5,-21.5,ruber,0,24.082685664766675,-0.7402123031370493
708,-0.9388294355107877,24.822897967903724,PI,-5.0,5.5,-21.5,sacculifer,1,24.12740825464145,-0.6954897132622762
709,-1.417343980939694,22.757529445655027,PI,-5.0,5.5,-2.5,ruber,0,23.081710787730632,0.32418134207560456
710,-1.3646346986626778,23.130845765385196,PI,-5.0,5.5,0.5,ruber,0,23.182009689154214,0.05116392376901757
711,-1.5212357556464742,22.841495305492277,PI,-5.0,5.5,2.5,ruber,0,22.905732622087825,0.06423731659554832
712,1.8621856615197083,27.49182411406086,PI,-5.0,5.5,67.5,bulloides,2,27.34636341762897,-0.14546069643188986
713,1.8810251099881312,27.49182411406086,PI,-5.0,5.5,67.5,pachy_s,4,26.88373141761538,-0.6080926964454818
714,2.694155806158732,27.722729237938903,PI,-5.0,5.5,73.5,pachy_s,4,26.839279690211924,-0.883449547726979
715,2.789667360942459,27.63740002071106,PI,-5.0,5.5,74.5,pachy_s,4,26.833399086598273,-0.8040009341127856
716,3.112737986850561,26.451904049222705,PI,-5.0,5.5,81.5,pachy_s,4,26.818459478302195,0.3665554290794901
717,1.4757830256412365,26.42515762521835,PI,-5.0,6.5,-49.5,bulloides,2,26.861216186580698,0.4360585613623478
718,1.6369354369143077,26.42515762521835,PI,-5.0,6.5,-49.5,pachy_d,3,27.059580464973344,0.6344228397549934
719,2.0917706301425416,26.42515762521835,PI,-5.0,6.5,-49.5,pachy_s,4,26.8525611942276,0.42740356900925036
720,1.397852630033617,26.261952934965073,PI,-5.0,6.5,-48.5,bulloides,2,26.75236932424239,0.4904163892773177
721,1.9936140479877225,26.261952934965073,PI,-5.0,6.5,-48.5,pachy_s,4,26.86550953520285,0.603556600237777
722,-0.6175371085465291,25.252026319332032,PI,-5.0,6.5,-24.5,ruber,0,24.478903028935278,-0.7731232903967538
723,-0.6808634990586919,25.252026319332032,PI,-5.0,6.5,-24.5,sacculifer,1,24.55400045653864,-0.6980258627933935
724,-0.8995989103779013,24.924481446611196,PI,-5.0,6.5,-22.5,sacculifer,1,24.185600567057506,-0.7388808795536903
725,3.0060315082193094,26.92669005487718,PI,-5.0,6.5,78.5,pachy_s,4,26.82122739998647,-0.1054626548907116
726,3.0407593699806905,26.754305193556043,PI,-5.0,6.5,79.5,pachy_s,4,26.809325155384464,0.05501996182842106
727,3.084710311956247,26.632705174652166,PI,-5.0,6.5,80.5,pachy_s,4,26.8219728259147,0.18926765126253287
728,1.411154143304132,26.275075313948694,PI,-5.0,7.5,-48.5,bulloides,2,26.772713927072342,0.4976386131236481
729,1.4399667593686927,26.275075313948694,PI,-5.0,7.5,-48.5,pachy_d,3,26.854409583183052,0.5793342692343586
730,2.00998620264357,26.275075313948694,PI,-5.0,7.5,-48.5,pachy_s,4,26.87211621638557,0.597040902436877
731,1.3469497258436745,26.15286451457522,PI,-5.0,7.5,-47.5,bulloides,2,26.683136177104394,0.5302716625291737
732,1.2694412772881916,26.15286451457522,PI,-5.0,7.5,-47.5,pachy_d,3,26.66070583750867,0.507841322933448
733,1.9193384783893985,26.15286451457522,PI,-5.0,7.5,-47.5,pachy_s,4,26.871481327343222,0.7186168127680013
734,1.3339988685852988,26.14061570871715,PI,-5.0,7.5,-46.5,bulloides,2,26.66940234098448,0.5287866322673302
735,1.2391685150855078,26.14061570871715,PI,-5.0,7.5,-46.5,pachy_d,3,26.633998030935448,0.4933823222182987
736,1.846135491432424,26.14061570871715,PI,-5.0,7.5,-46.5,pachy_s,4,26.868122186479663,0.727506477762514
737,0.47932105802790403,25.46683173407593,PI,-5.0,7.5,-41.5,bulloides,2,25.574979981856455,0.10814824778052312
738,-0.8681002175175282,25.03613015370953,PI,-5.0,7.5,-24.5,sacculifer,1,24.233330893542778,-0.8027992601667506
739,-1.2098361073925519,24.50740202340849,PI,-5.0,7.5,-21.5,sacculifer,1,23.66490955381157,-0.8424924695969196
740,1.8567947104323526,27.499463011908944,PI,-5.0,7.5,67.5,bulloides,2,27.34063064577469,-0.1588323661342521
741,1.8744063838567162,27.499463011908944,PI,-5.0,7.5,67.5,pachy_s,4,26.87632068376965,-0.6231423281392949
742,3.0443209766009676,26.762725279527928,PI,-5.0,7.5,79.5,pachy_s,4,26.82299519346928,0.06026991394135095
743,0.6753687378525502,25.66286039106075,PI,-5.0,8.5,-42.5,bulloides,2,25.82140501483601,0.1585446237752599
744,0.5807392286410757,25.66286039106075,PI,-5.0,8.5,-42.5,pachy_d,3,25.92058851033026,0.2577281192695082
745,-1.268649928785126,24.307512647815724,PI,-5.0,8.5,-21.5,ruber,0,23.347605351410802,-0.9599072964049213
746,-1.3715733396274428,24.307512647815724,PI,-5.0,8.5,-21.5,sacculifer,1,23.403785432801108,-0.9037272150146158
747,-0.8680273488691176,24.052241845240303,PI,-5.0,8.5,-20.5,bulloides,2,23.843016925527827,-0.2092249197124758
748,-1.3715312523659833,24.052241845240303,PI,-5.0,8.5,-20.5,ruber,0,23.172114379038433,-0.8801274662018699
749,-0.6167890563801454,24.052241845240303,PI,-5.0,8.5,-20.5,pachy_d,3,24.6243773571795,0.572135511939198
750,-1.5047697157389193,24.052241845240303,PI,-5.0,8.5,-20.5,sacculifer,1,23.182997603222105,-0.8692442420181976
751,-1.6218356216531005,22.572917699886418,PI,-5.0,8.5,-6.5,ruber,0,22.729350258413014,0.1564325585265962
752,-1.7796539796908253,22.572917699886418,PI,-5.0,8.5,-6.5,sacculifer,1,22.725191125383088,0.15227342549667
753,1.857105461412303,27.504578900995778,PI,-5.0,8.5,67.5,bulloides,2,27.333686531542067,-0.17089236945371056
754,1.8738768352143602,27.504578900995778,PI,-5.0,8.5,67.5,pachy_s,4,26.861045301050012,-0.6435335999457656
755,2.502228368593997,27.777603448179594,PI,-5.0,8.5,72.5,pachy_s,4,26.853993081628246,-0.9236103665513475
756,3.0222650097069135,26.975354839133434,PI,-5.0,8.5,78.5,pachy_s,4,26.83181336244697,-0.14354147668646533
757,3.080234061739299,26.621565898200103,PI,-5.0,8.5,80.5,pachy_s,4,26.82001435166679,0.1984484534666855
758,1.2857707525209774,26.127359807897903,PI,-5.0,9.5,-45.5,bulloides,2,26.612533738185107,0.48517393028720335
759,0.4121774047113663,25.403553803684428,PI,-5.0,9.5,-40.5,bulloides,2,25.48152883162701,0.07797502794258193
760,2.4791282114591935,27.779466069978128,PI,-5.0,9.5,72.5,pachy_s,4,26.846206557115252,-0.9332595128628753
761,2.636502055815482,27.80473252710081,PI,-5.0,9.5,73.5,pachy_s,4,26.839142818825767,-0.9655897082750435
762,3.0156155402877927,27.288007871416458,PI,-5.0,9.5,77.5,pachy_s,4,26.821211015898122,-0.4667968555183357
763,0.8242977361994284,25.828028760884536,PI,-5.0,11.5,-43.5,bulloides,2,26.01252201496951,0.1844932540849733
764,-0.4535830655105739,25.625008831016284,PI,-5.0,11.5,-29.5,sacculifer,1,24.930223284921098,-0.6947855460951864
765,-0.855017269817589,25.091568539651988,PI,-5.0,11.5,-26.5,sacculifer,1,24.256362437314067,-0.8352061023379207
766,2.121461544955911,27.64568721817071,PI,-5.0,11.5,70.5,pachy_s,4,26.86047673793106,-0.7852104802396518
767,2.440592807875447,27.78409785168366,PI,-5.0,11.5,72.5,pachy_s,4,26.840036897711236,-0.944060953972425
768,2.904620302345058,27.743140706679952,PI,-5.0,11.5,75.5,pachy_s,4,26.81277849996326,-0.9303622067166906
769,0.46296314215304796,25.547823589074337,PI,-5.0,12.5,-42.5,bulloides,2,25.546721665655145,-0.001101923419192019
770,0.18676462376167663,25.294485909957547,PI,-5.0,13.5,-41.5,bulloides,2,25.191277439186678,-0.10320847077086981
771,0.14650820012532137,25.294485909957547,PI,-5.0,13.5,-41.5,pachy_d,3,25.46669124480261,0.17220533484506362
