,sigmaT,d18Oc,lon,lat,species,species_idx,y_hat,residuals
1131,22.871519565582275,-1.8699999999999999,36.5,-20.5,ruber,0,22.941896692008694,0.07037712642641836
1132,22.793673992156982,-2.1,37.5,-19.5,ruber,0,22.545761447240253,-0.24791254491672987
1133,22.755266189575195,-2.0233333333333334,37.5,-18.5,ruber,0,22.682976439443635,-0.07228975013156003
1134,22.715893745422363,-1.98,38.5,-17.5,ruber,0,22.759113713392832,0.04321996797046879
1135,22.591471195220947,-2.26,39.5,-7.5,ruber,0,22.266708377383456,-0.3247628178374917
1136,22.604056358337402,-2.202,40.5,-16.5,ruber,0,22.340501878768997,-0.2635544795684055
1137,22.551129817962646,-2.315,41.5,-16.5,ruber,0,22.126911636835764,-0.42421818112688214
1138,27.72418212890625,3.74,41.5,75.5,pachy_s,4,27.072297317855384,-0.6518848110508664
1139,22.54816770553589,-2.315,42.5,-17.5,ruber,0,22.142344228714972,-0.4058234768209168
1140,23.522965908050537,-1.86,42.5,14.5,ruber,0,22.97150327687109,-0.5514626311794473
1141,22.951871395111084,-2.31,44.5,1.5,ruber,0,22.147984886883293,-0.8038865082277908
1142,23.31972646713257,-2.03,44.5,11.5,ruber,0,22.665819709959912,-0.6539067571726562
1143,23.341096878051758,-1.76,44.5,12.5,ruber,0,23.133917867506923,-0.20717901054483434
1144,23.28767204284668,-1.82,46.5,12.5,ruber,0,23.016740135238745,-0.2709319076079346
1145,23.33609390258789,-1.89,50.5,14.5,ruber,0,22.925599754724534,-0.41049414786335703
1146,26.446444511413574,2.4000000000000004,51.5,-43.5,bulloides,2,27.094330337256203,0.6478858258426285
1147,26.446444511413574,2.195,51.5,-43.5,pachy_s,4,27.049698613885077,0.603254102471503
1148,23.54939556121826,-1.07,51.5,10.5,bulloides,2,24.219950533165246,0.6705549719469843
1149,23.54939556121826,-1.68,51.5,10.5,ruber,0,23.27027595759823,-0.27911960362003185
1150,23.54939556121826,-1.46,51.5,10.5,sacculifer,1,23.619404128047755,0.07000856682949319
1151,23.25372076034546,-1.33,57.5,10.5,ruber,0,23.805828747118255,0.5521079867727963
1152,23.54168462753296,-1.92,57.5,14.5,ruber,0,22.87518422650622,-0.6665004010267381
1153,23.979173183441162,-2.44,57.5,18.5,ruber,0,21.90413576541902,-2.0750374180221414
1154,23.45383930206299,-1.82,58.5,13.5,ruber,0,23.01569915531077,-0.43814014675221813
1155,23.75081491470337,-1.87,58.5,17.5,ruber,0,22.946602438539013,-0.8042124761643556
1156,24.008925914764404,-2.11,58.5,19.5,ruber,0,22.511815198697054,-1.4971107160673505
1157,23.87748098373413,-1.88,58.5,24.5,ruber,0,22.93739074800469,-0.9400902357294392
1158,23.87077236175537,-1.87,59.5,23.5,ruber,0,22.947868670633277,-0.9229036911220945
1159,22.816955089569092,-1.44,60.5,5.5,ruber,0,23.647700244979728,0.8307451554106358
1160,23.457478523254395,-1.67,60.5,14.5,ruber,0,23.28816920412033,-0.1693093191340651
1161,22.5083909034729,-1.54,61.5,-4.5,ruber,0,23.48989377728805,0.981502873815149
1162,22.5083909034729,-1.41,61.5,-4.5,sacculifer,1,23.719091674798815,1.2107007713259144
1163,22.833312034606934,-2.2,61.5,6.5,ruber,0,22.36028702608206,-0.47302500852487483
1164,23.796319484710693,-2.17,63.5,20.5,ruber,0,22.41522590164359,-1.381093583067102
1165,24.05738401412964,-2.07,63.5,24.5,ruber,0,22.592369763028234,-1.4650142511014046
1166,26.831051349639893,2.58143519812173,64.5,-48.5,pachy_s,4,27.1272291875839,0.29617783794400765
1167,26.8135986328125,2.626293614124285,65.5,-48.5,bulloides,2,27.13629060860952,0.3226919757970208
1168,26.8135986328125,2.673242141666665,65.5,-48.5,pachy_s,4,27.155784125207585,0.34218549239508533
1169,23.707435131072998,-2.01,65.5,20.5,ruber,0,22.715088020644362,-0.9923471104286357
1170,23.944375038146973,-2.27,65.5,23.5,ruber,0,22.225136070638783,-1.7192389675081898
1171,24.023433208465576,-2.13,65.5,24.5,ruber,0,22.48212835722093,-1.5413048512446466
1172,23.92703104019165,-1.95,66.5,23.5,ruber,0,22.805788966633962,-1.1212420735576885
1173,26.93721342086792,2.935384462,67.5,-51.5,pachy_s,4,27.166067367566704,0.22885394669878423
1174,22.41829538345337,-2.08,67.5,1.5,ruber,0,22.575981385291932,0.15768600183856307
1175,23.238284587860107,-1.35,67.5,16.5,ruber,0,23.794155284770216,0.5558706969101088
1176,26.91836977005005,2.70014192507,68.5,-50.5,pachy_s,4,27.134734909418718,0.2163651393686692
1177,23.075124263763428,-1.96,68.5,15.5,ruber,0,22.78391558044497,-0.29120868331845884
1178,23.178232192993164,-1.91,69.5,17.5,ruber,0,22.892830955693785,-0.2854012372993786
1179,26.859280586242676,2.93795590704791,71.5,-48.5,pachy_s,4,27.16891820003053,0.30963761378785293
1180,26.837674617767334,2.97911462279999,72.5,-48.5,pachy_s,4,27.15767439126818,0.31999977350084663
1181,27.045931339263916,3.15,73.5,-55.5,pachy_s,4,27.156939646020703,0.11100830675678708
1182,27.01896905899048,3.15,73.5,-54.5,pachy_s,4,27.16227346821911,0.1433044092286302
1183,22.12341022491455,-2.41,73.5,5.5,ruber,0,21.956312702052806,-0.16709752286174506
1184,22.305840969085693,-2.16,73.5,12.5,ruber,0,22.442633326188524,0.13679235710283066
1185,22.416211128234863,-2.18,73.5,13.5,ruber,0,22.40684446473636,-0.009366663498504124
1186,22.041630268096924,-2.43,74.5,10.5,ruber,0,21.926787644429613,-0.11484262366731102
1187,21.926372051239014,-2.63,75.5,8.5,ruber,0,21.547833610226593,-0.3785384410124202
1188,21.973395824432373,-2.62,75.5,10.5,ruber,0,21.56945994481798,-0.40393587961439437
1189,27.031025886535645,3.0773528798,76.5,-54.5,pachy_s,4,27.157056671505018,0.12603078496937314
1190,21.980621337890625,-1.56,76.5,2.5,ruber,0,23.463204879929652,1.482583542039027
1191,21.894296646118164,-2.5025,76.5,7.5,ruber,0,21.778237840059735,-0.11605880605842955
1192,25.317999362945557,0.75996480344954,78.5,-37.5,bulloides,2,26.24257938758215,0.9245800246365938
1193,21.825929641723633,-2.14,78.5,6.5,ruber,0,22.47400740601974,0.648077764296108
1194,25.90983295440674,1.720786,79.5,-43.5,bulloides,2,26.860145526142432,0.9503125717356937
1195,26.124284744262695,1.77424086043532,80.5,-44.5,bulloides,2,26.882383789263766,0.758099045001071
1196,26.124284744262695,2.28010421771527,80.5,-44.5,pachy_s,4,27.06063468389734,0.9363499396346455
1197,25.119179248809814,0.84680009,80.5,-35.5,bulloides,2,26.33265613322388,1.2134768844140673
1198,26.23140001296997,1.96,82.5,-45.5,bulloides,2,26.951586696786496,0.7201866838165252
1199,26.23140001296997,2.12,82.5,-45.5,pachy_s,4,27.005188863890766,0.7737888509207949
1200,26.18715763092041,1.84,86.5,-45.5,bulloides,2,26.915735687930045,0.728578057009635
1201,26.310969352722168,1.8354506354,88.5,-46.5,bulloides,2,26.909114569234028,0.5981452165118597
1202,19.469703197479248,-2.75,89.5,18.5,ruber,0,21.31716944864089,1.8474662511616415
1203,26.352607250213623,1.98,90.5,-46.5,bulloides,2,26.960758138618544,0.6081508884049214
1204,20.795187950134277,-2.23,93.5,5.5,ruber,0,22.30992872138325,1.5147407712489738
1205,19.557432651519775,-3.0700000000000003,93.5,14.5,ruber,0,20.619140787650313,1.0617081361305374
1206,20.727974891662598,-2.67,94.5,5.5,ruber,0,21.451147772942083,0.7231728812794849
1207,19.957693099975586,-3.1,94.5,11.5,ruber,0,20.57064069141715,0.6129475914415643
1208,19.957693099975586,-2.727,94.5,11.5,sacculifer,1,21.35875844543667,1.4010653454610846
1209,20.853475093841553,-3.08,95.5,3.5,ruber,0,20.604167072094754,-0.2493080217467991
1210,20.853475093841553,-2.6,95.5,3.5,sacculifer,1,21.5824896159598,0.7290145221182485
1211,20.0621657371521,-3.28,95.5,10.5,ruber,0,20.17721603796588,0.11505030081378109
1212,26.494996547698975,2.07,96.5,-46.5,bulloides,2,26.996522330152622,0.5015257824536477
1213,26.494996547698975,1.80306877089859,96.5,-46.5,pachy_s,4,26.913354678617043,0.41835813091806884
1214,21.168177604675293,-2.48,96.5,-1.5,ruber,0,21.833932894436153,0.6657552897608596
1215,21.08966827392578,-2.9,96.5,-0.5,ruber,0,20.989379362907357,-0.10028891101842419
1216,21.008403301239014,-2.72,96.5,0.5,ruber,0,21.364071484757506,0.3556681835184925
1217,20.92255401611328,-2.975,96.5,1.5,bulloides,2,20.836052168558712,-0.08650184755456891
1218,20.92255401611328,-3.1025,96.5,1.5,ruber,0,20.54821086413459,-0.3743431519786924
1219,20.92255401611328,-2.6666666666666665,96.5,1.5,sacculifer,1,21.46397671970611,0.5414227035928292
1220,20.92255401611328,-3.1283333333333334,96.5,2.5,bulloides,2,20.510826708359637,-0.41172730775364386
1221,20.92255401611328,-3.2014285714285715,96.5,2.5,ruber,0,20.3407649144074,-0.5817891017058798
1222,20.92255401611328,-2.801666666666667,96.5,2.5,sacculifer,1,21.206391467830827,0.28383745171754526
1223,20.77120590209961,-2.926,96.5,3.5,bulloides,2,20.9327170658908,0.16151116379118946
1224,20.77120590209961,-3.028,96.5,3.5,ruber,0,20.704387699368798,-0.0668182027308113
1225,20.77120590209961,-2.716666666666667,96.5,3.5,sacculifer,1,21.371978174607175,0.6007722725075659
1226,19.49740505218506,-3.34,96.5,12.5,ruber,0,20.03753003479133,0.5401249826062724
1227,21.129225730895996,-2.95,97.5,-1.5,bulloides,2,20.872692879861777,-0.2565328510342191
1228,21.129225730895996,-2.925,97.5,-1.5,ruber,0,20.9409208899632,-0.18830484093279765
1229,21.129225730895996,-2.83,97.5,-1.5,sacculifer,1,21.138217731910732,0.008992001014735962
1230,21.04941987991333,-2.6,97.5,-0.5,ruber,0,21.60742365714373,0.5580037772304003
1231,20.74946355819702,-3.35,97.5,1.5,bulloides,2,20.01243948950819,-0.7370240686888323
1232,20.74946355819702,-3.13,97.5,1.5,ruber,0,20.491780620944926,-0.25768293725209546
1233,20.74588918685913,-3.17,97.5,2.5,bulloides,2,20.41492001513679,-0.33096917172234086
1234,20.74588918685913,-3.195,97.5,2.5,ruber,0,20.352875179339986,-0.3930140075191453
1235,20.74588918685913,-2.81,97.5,2.5,sacculifer,1,21.173247449174394,0.42735826231526275
1236,21.095014572143555,-2.22,98.5,-1.5,ruber,0,22.323647362288543,1.2286327901449887
1237,21.095014572143555,-3.215,98.5,-0.5,bulloides,2,20.310841853726068,-0.7841727184174871
1238,21.095014572143555,-2.9699999999999998,98.5,-0.5,ruber,0,20.84951737044825,-0.2454972016953043
1239,21.095014572143555,-2.795,98.5,-0.5,sacculifer,1,21.190519610579365,0.09550503843581026
1240,20.94326400756836,-3.0825,98.5,0.5,bulloides,2,20.59000214535084,-0.35326186221751854
1241,20.94326400756836,-3.095,98.5,0.5,ruber,0,20.579064610131656,-0.36419939743670326
1242,20.94326400756836,-2.9,98.5,0.5,sacculifer,1,20.99670877239554,0.05344476482718008
1243,20.74946355819702,-2.8,98.5,1.5,bulloides,2,21.202814487853622,0.45335092965660095
1244,20.74946355819702,-3.19,98.5,1.5,ruber,0,20.379033790520197,-0.3704297676768249
1245,20.74946355819702,-2.6849999999999996,98.5,1.5,sacculifer,1,21.44518223114177,0.69571867294475
1246,21.137547492980957,-2.64,99.5,-2.5,ruber,0,21.52316637823578,0.38561888525482146
1247,21.073917388916016,-2.9924999999999997,99.5,-1.5,bulloides,2,20.80012072526078,-0.27379666365523647
1248,21.073917388916016,-3.167,99.5,-1.5,ruber,0,20.411737089171744,-0.6621802997442714
1249,21.073917388916016,-2.67,99.5,-1.5,sacculifer,1,21.454029545923145,0.3801121570071295
1250,21.01628017425537,-3.1314285714285717,99.5,-0.5,bulloides,2,20.50416587625876,-0.5121142979966109
1251,21.01628017425537,-3.135,99.5,-0.5,ruber,0,20.498589125920187,-0.517691048335184
1252,21.01628017425537,-2.84,99.5,-0.5,sacculifer,1,21.130154530012533,0.11387435575716154
1253,21.073917388916016,-3.1633333333333327,100.5,-1.5,bulloides,2,20.434515338763447,-0.6394020501525688
1254,21.073917388916016,-3.1112499999999996,100.5,-1.5,ruber,0,20.534770670568058,-0.5391467183479577
1255,21.073917388916016,-2.8200000000000003,100.5,-1.5,sacculifer,1,21.15939310641125,0.08547571749523541
1256,21.239834785461426,-3.07,101.5,-5.5,ruber,0,20.62534457846456,-0.6144902069968659
1257,21.179024696350098,-2.5,101.5,-4.5,bulloides,2,21.785901871998316,0.6068771756482185
1258,21.179024696350098,-2.983333333333333,101.5,-4.5,ruber,0,20.8170955857594,-0.36192911059069743
1259,21.179024696350098,-2.6933333333333334,101.5,-4.5,sacculifer,1,21.410934166591936,0.23190947024183828
1260,21.139468669891357,-2.92,101.5,-3.5,bulloides,2,20.95856263177263,-0.18090603811872796
1261,21.139468669891357,-3.065,101.5,-3.5,ruber,0,20.63194083027433,-0.5075278396170262
1262,21.139468669891357,-2.68,101.5,-3.5,sacculifer,1,21.445362582028636,0.3058939121372788
1263,21.248870849609375,-2.77,102.5,-6.5,bulloides,2,21.2638679075159,0.014997057906523281
1264,21.248870849609375,-2.9349999999999996,102.5,-6.5,ruber,0,20.914939341492786,-0.33393150811658856
1265,21.248870849609375,-2.72,102.5,-6.5,sacculifer,1,21.35436950928822,0.10549865967884386
1266,21.135437965393066,-2.22,102.5,-4.5,ruber,0,22.321119351846022,1.1856813864529556
1267,21.152364253997803,-2.53,103.5,-6.5,bulloides,2,21.736623570219617,0.5842593162218144
1268,21.152364253997803,-2.865,103.5,-6.5,ruber,0,21.0403071976615,-0.11205705633630103
1269,21.152364253997803,-2.67,103.5,-6.5,sacculifer,1,21.445075459040062,0.29271120504225934
1270,21.08043146133423,-2.6725,103.5,-5.5,bulloides,2,21.448372617474504,0.3679411561402759
1271,21.08043146133423,-3.016,103.5,-5.5,ruber,0,20.745984782409533,-0.3344466789246958
1272,21.08043146133423,-2.845,103.5,-5.5,sacculifer,1,21.10280427238288,0.022372811048651187
1273,21.22200632095337,-2.58,104.5,-7.5,bulloides,2,21.630481969988068,0.408475649034699
1274,21.22200632095337,-2.92,104.5,-7.5,ruber,0,20.961898848031964,-0.2601074729214048
1275,21.22200632095337,-2.76,104.5,-7.5,sacculifer,1,21.277081434190013,0.0550751132366436
1276,21.49088954925537,-2.81,107.5,-7.5,ruber,0,21.17647212346739,-0.3144174257879797
1277,21.620376110076904,-2.13,108.5,-9.5,ruber,0,22.496217712573973,0.8758416024970685
1278,21.535929203033447,-2.78,108.5,-8.5,ruber,0,21.2301373764454,-0.3057918265880488
1279,21.50436305999756,-2.645,108.5,16.5,ruber,0,21.518768268825692,0.014405208828133453
1280,26.941677570343018,2.97,109.5,-52.5,bulloides,2,27.160814899867887,0.21913732952486953
1281,26.941677570343018,3.19,109.5,-52.5,pachy_s,4,27.15661813239152,0.2149405620485041
1282,21.643171310424805,-2.725,109.5,-9.5,ruber,0,21.34335850143623,-0.2998128089885732
1283,21.57886838912964,-2.76,109.5,-8.5,ruber,0,21.27815518099357,-0.30071320813607016
1284,20.867838382720947,-3.0275,109.5,7.5,ruber,0,20.706145924480865,-0.16169245824008271
1285,20.92657470703125,-2.61,109.5,8.5,sacculifer,1,21.593074029103118,0.6664993220718678
1286,20.990858554840088,-3.0649999999999995,109.5,9.5,ruber,0,20.649397537621194,-0.34146101721889366
1287,21.61038875579834,-2.25,110.5,-8.5,bulloides,2,22.272135712787712,0.6617469569893721
1288,21.61038875579834,-2.64,110.5,-8.5,ruber,0,21.51496919869872,-0.09541955709962124
1289,21.61038875579834,-2.27,110.5,-8.5,sacculifer,1,22.22307527858493,0.6126865227865892
1290,20.699755668640137,-3.26,110.5,5.5,ruber,0,20.218774874703694,-0.48098079393644255
1291,20.910004138946533,-3.2725,110.5,8.5,ruber,0,20.175711203561896,-0.7342929353846372
1292,21.248584270477295,-2.08,110.5,13.5,sacculifer,1,22.59121319064863,1.342628920171336
1293,21.679921627044678,-2.91,111.5,-9.5,ruber,0,20.97617540298124,-0.7037462240634369
1294,21.273531436920166,-2.955,111.5,14.5,ruber,0,20.882761101045276,-0.3907703358748904
1295,21.585548400878906,-2.47,111.5,17.5,sacculifer,1,21.852837792742392,0.26728939186348555
1296,22.960026741027832,-1.7102675269,112.5,-20.5,ruber,0,23.213271567518603,0.2532448264907714
1297,21.875291347503662,-1.9849999999999999,112.5,-12.5,ruber,0,22.763318923302144,0.8880275757984819
1298,21.604256629943848,-2.62,112.5,-8.5,bulloides,2,21.57697023870754,-0.02728639123630927
1299,21.604256629943848,-2.9925,112.5,-8.5,ruber,0,20.81064311621323,-0.793613513730616
1300,21.604256629943848,-2.475,112.5,-8.5,sacculifer,1,21.829869803009743,0.225613173065895
1301,20.739757537841797,-3.2,112.5,6.5,ruber,0,20.35542042874541,-0.38433710909638563
1302,20.869762420654297,-3.04,112.5,8.5,ruber,0,20.68252021946783,-0.18724220118646784
1303,21.44611120223999,-2.79,112.5,16.5,ruber,0,21.200649016220293,-0.24546218601969727
1304,21.666208744049072,-2.58,113.5,-9.5,bulloides,2,21.63934418765909,-0.026864556389980976
1305,21.666208744049072,-2.98,113.5,-9.5,ruber,0,20.811764918059023,-0.8544438259900495
1306,20.72784996032715,-2.96,113.5,6.5,ruber,0,20.87291307871337,0.1450631183862221
1307,21.630306720733643,-2.5273874397999965,114.5,-9.5,ruber,0,21.733999583119104,0.10369286238546138
1308,26.504545211791992,1.97432116968,115.5,-48.5,bulloides,2,26.95178057856892,0.4472353667769262
1309,20.878488063812256,-3.082,115.5,-7.5,ruber,0,20.598999303613766,-0.27948876019848967
1310,20.91138982772827,-3.01,115.5,10.5,ruber,0,20.75092539743361,-0.16046443029466317
1311,21.68794584274292,-2.34,115.5,18.5,sacculifer,1,22.089416335069096,0.40147049232617604
1312,21.550376892089844,-2.37,116.5,-9.5,ruber,0,22.055933602751843,0.5055567106619989
1313,20.622568130493164,-3.41,117.5,-4.5,ruber,0,19.88459814907527,-0.7379699814178942
1314,21.781067848205566,-2.81,117.5,19.5,ruber,0,21.169987437259312,-0.6110804109462542
1315,21.781067848205566,-1.86,117.5,19.5,sacculifer,1,22.970578187857356,1.1895103396517896
1316,21.8961124420166,-2.54,117.5,20.5,ruber,0,21.71269938317224,-0.1834130588443621
1317,21.8961124420166,-1.95,117.5,20.5,sacculifer,1,22.81134825494251,0.915235812925907
1318,21.53418731689453,-2.6833333333333336,118.5,-9.5,bulloides,2,21.435637884737538,-0.09854943215699308
1319,21.53418731689453,-2.7760000000000002,118.5,-9.5,ruber,0,21.24932078257499,-0.2848665343195407
1320,21.53418731689453,-2.525,118.5,-9.5,sacculifer,1,21.745504201395743,0.2113168845012119
1321,21.97978115081787,-2.67,119.5,-15.5,ruber,0,21.467931706293438,-0.511849444524433
1322,21.53418731689453,-2.6875,119.5,-9.5,ruber,0,21.41883900734352,-0.11534830955100972
1323,20.613041400909424,-3.13525,119.5,-3.5,ruber,0,20.499728325993285,-0.11331307491613885
1324,20.996482372283936,-3.1,119.5,12.5,ruber,0,20.560169734281377,-0.4363126380025584
1325,21.334296703338623,-2.93,119.5,17.5,ruber,0,20.927553310620997,-0.40674339271762605
1326,21.57345724105835,-2.36,119.5,18.5,ruber,0,22.072792363617836,0.4993351225594864
1327,21.86692714691162,-2.8,120.5,-14.5,ruber,0,21.176670470333665,-0.6902566765779561
1328,21.786850929260254,-2.74,120.5,-13.5,ruber,0,21.31993852418226,-0.4669124050779949
1329,21.60929536819458,-2.7775,120.5,-10.5,ruber,0,21.24081356315812,-0.3684818050364598
1330,21.532852172851562,-2.56,120.5,-9.5,bulloides,2,21.664822503305345,0.13197033045378248
1331,21.532852172851562,-2.8674999999999997,120.5,-9.5,ruber,0,21.035583655024002,-0.49726851782756043
1332,21.532852172851562,-2.62,120.5,-9.5,sacculifer,1,21.555245670288862,0.02239349743729946
1333,21.77727460861206,-2.8683333333333336,121.5,-13.5,ruber,0,21.06230715030242,-0.7149674583096406
1334,21.71140718460083,-2.83,121.5,-12.5,ruber,0,21.15213530449609,-0.5592718801047418
1335,21.65046262741089,-2.73,121.5,-11.5,ruber,0,21.345297435988268,-0.30516519142262055
1336,21.513211727142334,-3.05,121.5,-9.5,bulloides,2,20.668725542309744,-0.84448618483259
1337,21.513211727142334,-2.805,121.5,-9.5,ruber,0,21.18303298093567,-0.33017874620666277
1338,21.513211727142334,-2.61,121.5,-9.5,sacculifer,1,21.577715207012382,0.0645034798700479
1339,21.199068546295166,-2.5159999999999947,121.5,8.5,ruber,0,21.77672734337389,0.5776587970787226
1340,21.709349632263184,-2.505,122.5,-12.5,ruber,0,21.77342066705877,0.06407103479558529
1341,21.6416597366333,-2.8049999999999997,122.5,-11.5,ruber,0,21.20563308492221,-0.43602665171109223
1342,22.41329336166382,-2.5475,124.5,23.5,ruber,0,21.71122426739529,-0.702069094268527
1343,21.593796730041504,-2.823,125.5,-10.5,ruber,0,21.1354166664591,-0.45838006358240335
1344,21.294579029083252,-2.81,125.5,6.5,ruber,0,21.181931243831283,-0.11264778525196917
1345,22.5861873626709,-2.2783333333333333,125.5,26.5,ruber,0,22.201179362042144,-0.38500800062875484
1346,21.535144329071045,-2.39,126.5,-8.5,ruber,0,22.009536772660212,0.4743924435891671
1347,21.432497024536133,-2.56,126.5,-5.5,ruber,0,21.673783193384487,0.24128616884835452
1348,22.780192852020264,-2.26,126.5,28.5,ruber,0,22.25669209618013,-0.5235007558401321
1349,21.535144329071045,-2.795,127.5,-8.5,ruber,0,21.210280007445014,-0.3248643216260305
1350,22.742048740386963,-2.3275428,127.5,28.5,ruber,0,22.12889777899567,-0.6131509613912947
1351,26.512203216552734,2.26,128.5,-49.5,bulloides,2,27.06247296217706,0.5502697456243268
1352,26.512203216552734,3.56,128.5,-49.5,pachy_s,4,27.107322106993305,0.5951188904405704
1353,21.557851791381836,-2.8,128.5,-8.5,ruber,0,21.19609939296977,-0.3617523984120652
1354,21.606440544128418,-2.68,129.5,-9.5,ruber,0,21.437223012053618,-0.16921753207479995
1355,21.331400871276855,-2.59,129.5,1.5,ruber,0,21.622055552898978,0.29065468162212227
1356,21.45741844177246,-2.561,133.5,-4.5,ruber,0,21.67958158602626,0.22216314425379835
1357,21.247092247009277,-3.04,134.5,0.5,ruber,0,20.70736572724697,-0.5397265197623078
1358,25.458457946777344,2.95,134.5,40.5,pachy_s,4,27.17220013696408,1.7137421901867356
1359,21.697749137878418,-2.57,141.5,9.5,ruber,0,21.656745532186545,-0.041003605691873446
1360,24.670973300933838,1.17,143.5,38.5,bulloides,2,26.54726175215171,1.8762884512178708
1361,27.025745391845703,3.43,144.5,-57.5,pachy_s,4,27.11700747243294,0.09126208058723861
1362,26.942764282226562,2.73,144.5,-54.5,bulloides,2,27.149942230773906,0.2071779485473435
1363,26.942764282226562,3.03,144.5,-54.5,pachy_s,4,27.16278040410254,0.22001612187597885
1364,22.0690655708313,-2.51,144.5,-9.5,ruber,0,21.78905943954771,-0.28000613128358864
1365,22.444740772247314,-1.75,146.5,-12.5,sacculifer,1,23.150017706312347,0.7052769340650329
1366,21.381174087524414,-2.31,146.5,1.5,ruber,0,22.15465817185852,0.7734840843341075
1367,21.381174087524414,-2.25,146.5,1.5,sacculifer,1,22.253909223385552,0.8727351358611379
1368,26.525059700012207,3.22,147.5,-50.5,bulloides,2,27.15075715951623,0.6256974595040212
1369,22.588980674743652,-1.76,147.5,-14.5,sacculifer,1,23.14139368185219,0.5524130071085374
1370,25.650485515594482,2.14,148.5,51.5,pachy_s,4,27.031960816749955,1.3814753011554721
1371,25.701622486114502,2.335,150.5,48.5,pachy_s,4,27.05479842868828,1.3531759425737775
1372,25.711244583129883,2.37,150.5,49.5,pachy_s,4,27.09183118944385,1.380586606313969
1373,25.770018100738525,2.6,152.5,49.5,pachy_s,4,27.132592297752137,1.3625741970136112
1374,25.79425811767578,1.91,153.5,50.5,pachy_s,4,26.942995082794823,1.148736965119042
1375,21.548161029815674,-2.23,155.5,-0.5,sacculifer,1,22.298388065094233,0.7502270352785594
1376,21.56589651107788,-2.17,155.5,0.5,ruber,0,22.418482931871438,0.852586420793557
1377,21.560637950897217,-2.385,156.5,-2.5,ruber,0,22.012654993057655,0.45201704216043836
1378,21.560637950897217,-2.1125,156.5,-2.5,sacculifer,1,22.538681207501398,0.978043256604181
1379,21.649070262908936,-2.31,156.5,2.5,sacculifer,1,22.149076969705252,0.5000067067963165
1380,21.588958740234375,-2.44,157.5,-2.5,ruber,0,21.908467133055083,0.3195083928207083
1381,21.588958740234375,-1.9416666666666664,157.5,-2.5,sacculifer,1,22.81625352129296,1.2272947810585855
1382,21.614405155181885,-2.565,157.5,-0.5,ruber,0,21.673727500585592,0.05932234540370729
1383,21.614405155181885,-2.1566666666666667,157.5,-0.5,sacculifer,1,22.43793281089286,0.8235276557109756
1384,21.647756099700928,-2.25,158.5,-0.5,ruber,0,22.272290113988642,0.6245340142877147
1385,21.647756099700928,-2.045,158.5,-0.5,sacculifer,1,22.627248179223358,0.97949207952243
1386,22.776100635528564,-1.8185243,158.5,21.5,ruber,0,23.04797106301439,0.2718704274858261
1387,21.665998458862305,-2.0799999,159.5,-1.5,sacculifer,1,22.570622543585195,0.9046240847228901
1388,21.68141269683838,-2.13,159.5,-0.5,ruber,0,22.49520304630376,0.813790349465382
1389,21.68141269683838,-2.23,159.5,-0.5,sacculifer,1,22.319091936827885,0.6376792399895059
1390,21.697022914886475,-2.3499999999999996,159.5,0.5,ruber,0,22.077985509973974,0.3809625950874995
1391,21.697022914886475,-2.0375,159.5,0.5,sacculifer,1,22.64520815444475,0.9481852395582742
1392,24.10288953781128,-1.05,159.5,33.5,ruber,0,24.247593528354,0.14470399054271965
1393,21.7142653465271,-1.68166665,160.5,-0.5,sacculifer,1,23.273120613350724,1.558855266823624
1394,21.72868585586548,-2.41,160.5,0.5,ruber,0,21.970877710461558,0.24219185459607928
1395,21.72868585586548,-1.9799999999999998,160.5,0.5,sacculifer,1,22.755264756897805,1.0265789010323267
1396,21.743730068206787,-1.7871428,160.5,1.5,sacculifer,1,23.083799704113336,1.3400696359065485
1397,21.704220294952393,-2.33,161.5,-3.5,ruber,0,22.110644009411164,0.40642371445877146
1398,21.74589776992798,-1.924,161.5,-0.5,sacculifer,1,22.852038294488676,1.106140524560697
1399,21.759093761444092,-1.73,161.5,0.5,sacculifer,1,23.173075594912728,1.413981833468636
1400,21.77300214767456,-1.73,161.5,1.5,sacculifer,1,23.185529892326024,1.412527744651463
1401,21.776301860809326,-1.6,162.5,-0.5,sacculifer,1,23.389660080902658,1.6133582200933319
1402,21.800617218017578,-1.6,162.5,1.5,sacculifer,1,23.388835554757723,1.5882183367401446
1403,26.496493816375732,1.1793,164.5,-50.5,bulloides,2,26.541423357212473,0.0449295408367405
1404,25.870352745056152,2.33,165.5,53.5,pachy_s,4,27.062004044833515,1.1916512997773623
1405,25.814873695373535,2.1666667,167.5,50.5,bulloides,2,27.045270892418998,1.2303971970454626
1406,25.814873695373535,2.4050000000000002,167.5,50.5,pachy_s,4,27.089552277467543,1.2746785820940083
1407,25.838793754577637,2.3675,167.5,51.5,pachy_s,4,27.078454418335383,1.2396606637577463
1408,25.839975833892822,2.17,168.5,51.5,pachy_s,4,27.021514406379016,1.1815385724861933
1409,25.988830089569092,2.81,169.5,56.5,pachy_s,4,27.145300801093676,1.1564707115245838
1410,26.000428199768066,2.69,170.5,56.5,pachy_s,4,27.133864980027376,1.1334367802593093
1411,26.37187910079956,1.484,172.5,-46.5,bulloides,2,26.723044835277534,0.3511657344779735
1412,26.30014991760254,1.8709999999999951,174.5,-45.5,bulloides,2,26.93999142857537,0.6398415109728326
1413,26.30014991760254,1.59,174.5,-45.5,ruber,0,26.793858989978666,0.49370907237612727
