lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,d18Oc_stdev
23.13,-17.75,"G, ruber",-0.54,25.896987915039062,154,0.0454713623647451,0.0357996257423463,0.0396803792575052,0.0303581870966122,0.0234399765957808,0.0284787540632827,0.0588488446363193,0.0065657160301192,0.0003921247945038,0.0906588000125583,-0.0327203111996281,0.0128019300267742,-0.0055226223971249,-0.035707614200143,0.0330652104000299,-0.0087110743962399,-0.022066073386942,-0.0070474553712937,0.0112991516482891,0.0157547123223618,-0.0039525298450735,0.0070635745789699,-0.0168651392035599,0.021581444345759,-0.0335511358007616,-0.0082500234364285,-0.0028449381415916,-0.0049053237714442,0.0199549490558879,0.009349655759863,0.0145956343449634,0.0150993435281623,-0.0204318098159423,0.0015424478689386,-0.029405479066772,-0.0196670605127535,0.0314857225828718,-0.0195562135215288,0.0013338784629922,-0.0349868867595681,0.0219211844635784,-0.029584978360741,-0.0065512137030818,0.0002193836349071,-0.0041495995101471,0.0081328364492051,0.0172088131151905,-0.0082238337581655,0.0038076407439089,0.0061127347860132,-0.0252756118694814,0.0156409243199346,0.0047966342316297,0.0110596886998122,-0.0206039852561222,0.0057998900232633,-0.0017549348206172,-0.0047540175809883,0.1
25.17,-16.85,"G, ruber",-0.78,25.82784080505371,132,0.0439740663026443,0.036526370554039,0.0475324945254126,0.027650593976247,0.0192245335917396,0.0263550602210645,0.0520378444133281,0.0042482134065451,-0.0004253321569664,0.0936332241558783,-0.0403529236627408,0.021854805981455,-0.0249980851324018,-0.0476799967576011,0.0544498103055211,-0.0145003126859292,-0.0302807054067072,0.0202620895550172,0.0046897907500149,-0.0133613050480526,-0.0019686981792001,0.012056244671164,-0.0182581402178273,0.0222021539552727,-0.0109661653274121,0.0055475032489665,-0.0062496414622566,-0.0044753291539357,0.0217250206250031,0.011296235614744,0.0203515906830962,0.0056268038371712,-0.0261791634467211,-0.0073667028878295,-0.0397763113391146,-0.0241486815988598,0.0340533287570237,-0.0214102455963808,0.0042854610918953,-0.0404451661742731,0.0329160042643709,-0.0382753724609967,-0.0140955842463035,-0.0008399639718763,-0.0024391911126029,0.009170452991619,0.0256085847840598,-0.0206505385479773,-0.0035011211552839,0.0182710002859926,-0.0247707700992105,0.0140694526203581,0.0099057158646256,0.004001676803192,-0.0193348920030255,0.0202635148347132,0.0065814676523994,-0.0091619433224334,0.1
21.245,-74.3496666666666,"G, ruber",-1.75,23.54680824279785,21,0.0554056010703753,-0.1050742719955894,0.0272237791866437,-0.0677518689205279,-0.010735418549803,0.0435233276244826,-0.0425656927266735,-0.0006274656059401,-0.0736977044367723,0.044287402154302,0.0515925136238329,-0.0165401734119796,-0.0276500661011209,-0.1041853699828954,0.0159673524738193,0.1045164562006619,0.0058166246836996,-0.0975085661922904,0.0694607438832014,0.0401122649444257,0.024527453991374,-0.2131315026879623,0.0231176989329447,-0.1207124530427991,-0.0133055039061789,-0.1079627336844064,-0.0452769576731005,0.0897431949404511,-0.0088047702793773,-0.0704177983661594,0.0230891871629362,-0.074432047586992,-0.277604074596411,-0.1100492694562469,0.1725218256870862,-0.0600368471443456,-0.0171730089579981,-0.2136335284187983,-0.0507862520683824,-0.0453962024054272,-0.1153566034613376,0.1195341659193348,-0.0829325901415101,-0.0508375096635769,0.2293563086108441,0.0474160457633527,0.0402164408222909,-0.0771115013601884,-0.0089969596440026,-0.0223164739131021,0.0483966217781285,-0.0113548828158592,0.0011029082257206,-0.0346870936956593,0.0695552011649027,0.0588046409408409,-0.0743720799054853,-0.0602649980438391,0.1
31.37,-35.98,"G, ruber",-0.109,25.47617149353028,138,0.0535531288824323,-0.0106430465971825,0.0647924003601509,0.0136049490556812,0.05190592601788,0.025436420744025,-0.0255350716914094,0.1143139385347882,0.0351169581831546,-0.0089476238185983,-0.097899195208008,-0.0336307894753114,0.0338170917200117,0.007105941518923,-0.0538821855068425,0.0666058095174278,0.0702842312704637,-0.0345402192373705,-0.0233985413156037,-0.1208282324740999,0.0309942914617068,-0.0281833906317131,-0.0840179248557313,-0.0405388786476887,0.047350159606131,0.1070754208877854,-0.0130183090339228,-0.1942143413116624,-0.0370209833091537,-0.1168206934578034,0.0766473406204953,-0.1177213932195078,0.0131201509642137,-0.1595153738098252,0.0610649854266889,0.1417756857471134,0.1328346359296584,0.0536528416555293,-0.0280135789919496,0.0326341189859689,0.099869741774944,-0.0107083055936941,-0.0117571594970662,0.0577815257594114,0.0074408950386194,-0.0941565734773604,-0.1125887477941898,-0.0882123368762401,0.0164958001247083,-0.0351306979319169,0.0080774796778122,-0.1147101142818768,-0.125981206458409,-0.1162029559951687,0.1349594984592602,0.0480973976172265,-0.0685453907902211,0.042238915875361,0.1
12.54,-17.56,"G, ruber",-2.49,23.445947647094727,133,0.0474083296308913,0.0410397142471026,-0.0002913429258427,0.0416288434057523,0.0237734263574616,0.031576958856501,0.0775222558126347,-0.0076567455792318,-0.0089189025166281,0.0537584551601012,0.0253678123285291,-0.0136718478115786,0.0678078390684337,0.0246181963966555,-0.045082670425983,-0.0171433140203096,-0.0155540633024722,-0.0394384052725423,0.0185298371559129,0.079873974087084,-0.0135211238555739,-0.0351551227163689,-0.0088376111297865,0.0021181826381282,-0.0153412480473547,-0.0173441714983909,0.0093796293726337,0.0204184918980634,-0.0290251510105137,-0.0082735995697984,0.0031272058202933,-0.0148384076400112,0.0137548227255985,-0.030317472420567,0.009435858930502,0.021144358066866,-6.281610047975492e-05,0.0252736133901087,-0.0081978514515996,0.0219145967697839,-0.0240644463340189,0.011593026508304,0.0180903828579333,0.0281936899035243,-0.0208455884040936,0.0004164402660199,0.0082315930205218,0.0304295355039683,0.0294115678807621,-0.0207883032422153,-0.0149879842518583,-0.0203174079667682,-0.0069674551905194,0.0067985512638371,-0.003830939025464,0.0322779350118652,0.0337629948886504,-0.0055865411154779,0.1
29.02,-41.4,"G, ruber",-0.685999999999999,25.33540344238281,110,0.0565539023330835,-0.0233489857229208,0.0550380101692021,0.0070787167700772,0.0713296797409241,0.0267814244358998,-0.0403648422705656,0.1253485649337967,0.0409986990901653,-0.0403133855654637,-0.0578801465010491,0.0105574232331708,-0.0031821099552844,-0.0244464573736595,-0.1707365133360571,0.0063691514702784,-0.0240672266661111,0.0350125449239494,0.0613372968316337,-0.2149495312997273,-0.0677989364316084,-0.206362858973616,-0.2255166967932743,0.0067180121091765,0.0909979328752819,0.1148694686895509,0.1271175877323898,0.0299702655120318,-0.1031561896516757,0.0549060849942897,-0.0999722792170165,0.0112377877262379,0.0508228262484778,-0.0322478750904326,-0.0893920454301861,-0.1250516461331859,-0.0338726615205147,-0.0640420527946738,0.15239321564566,-0.0667165319283972,-0.0610198073454467,-0.0355853588766823,-0.034865797262263,-0.1314290741800378,0.1168521843191126,0.1622937724514429,-0.0020047678515902,0.1053919928042624,-0.2905240380284619,-0.0475557194563837,-0.6232226995769502,-0.1451579214996689,0.0592363902176215,0.3233057169497431,-0.0420390107855878,0.1210553356419236,0.5918844206696153,-0.058299723364393,0.1
27.92,-43.63,"G, ruber",-0.937,25.2148380279541,110,0.0576008482147113,-0.0287919248170131,0.0505870415789077,0.0033196925725703,0.0778419144252836,0.0260548687616783,-0.0458859111268408,0.1220403171371234,0.0396722149630495,-0.0518185943048919,-0.0298971165095197,0.0392773726908712,-0.0184948622204875,-0.0422575196147577,-0.2100551764012859,-0.0283608919524119,-0.0849406410082867,0.0361610717918789,0.0749646370150984,-0.2349107689417568,-0.0919355761585335,-0.2066338376576038,-0.1728796418411212,0.0267226224616686,0.0694086387516308,0.0533080044985554,0.0659555488893274,0.1601900794554177,0.0242778995002767,0.0598593173310069,-0.0171249709584508,0.0178945069815932,0.0817137558514171,0.1567395841973887,-0.0451034853610501,-0.0029432685426734,-0.0121043364509248,-0.1569159490726532,0.214656359756407,0.0323462088820894,0.0231372995809699,-0.0362090031512019,-0.0661598075986676,0.2256278309594893,0.0462218717106812,0.0442643320832526,0.1410699530831085,0.0628021202974506,0.2679067788307518,0.0200644850561888,0.2891850953226331,-0.1143065494551772,-0.6166237617590448,-0.0590400384223227,0.0801396700336666,-0.3098942650232122,-0.0468340863437772,0.068739337666709,0.1
12.54,-17.58,"G, ruber",-2.28,23.445947647094727,133,0.0474270669213119,0.0409922094133574,-0.0002978537267402,0.0416422957587133,0.023830759960835,0.0315397672608423,0.0775357384733354,-0.0075507535697182,-0.0089086224312759,0.0536162456046136,0.0253874835718726,-0.0139327846670869,0.0680035484575626,0.0245933642228971,-0.0451652467360248,-0.0172558862903177,-0.0158293057930475,-0.0396658090236967,0.0182587204365405,0.0798792204814058,-0.0136812782382829,-0.0352461738784125,-0.0086624935860475,0.0024265982766048,-0.0152493789075407,-0.017241831557212,0.0093567012056769,0.0203873432666048,-0.0291965255261547,-0.0081841112256741,0.0031726908211326,-0.0150414586875422,0.013850411009133,-0.0305744221564804,0.0093611639548018,0.0210530630114611,-4.260127393616811e-05,0.0252994892851536,-0.0083632133847975,0.0215707581015139,-0.0242776535604118,0.0114209552890003,0.0180735219544663,0.0282695607909128,-0.0211518843381595,0.0003448344019904,0.008284387446651,0.0304317814296878,0.0296391418408495,-0.0210927510277635,-0.0147113120772256,-0.0207491990929706,-0.0071048941758222,0.0062163859372118,-0.0034948217413521,0.0321652228224874,0.033345874657951,-0.0055090915927218,0.1
21.2268333333333,-74.35,"G, ruber",-1.36,23.54680824279785,21,0.0554090804092994,-0.1050820280235807,0.0271573391708942,-0.067792612465354,-0.0107420031480442,0.0434408534856822,-0.0424292543609892,-0.0008084412506766,-0.0736393721922814,0.044216565153195,0.051274457322938,-0.0167228600434742,-0.027666817351618,-0.1038335731279549,0.0158513128605928,0.1045949203581285,0.0055559096588203,-0.0970088515785745,0.0693144663330287,0.0401618755326376,0.0242656108226448,-0.2127050415671749,0.0232847814165111,-0.1203740158891299,-0.0127282784905249,-0.1077699776167462,-0.0456596365892412,0.0890009417429786,-0.0088722833928652,-0.0707147068129293,0.0223825313847005,-0.0739276787649292,-0.2760166002788518,-0.1097045034487685,0.1710650693554347,-0.0597463000158778,-0.0178071337297868,-0.2117829663532694,-0.0480818167483326,-0.0455794915609767,-0.1148212201447237,0.1185590481727449,-0.0817575250301462,-0.0503108186616933,0.2248705132475761,0.0458824644256611,0.0391609109212086,-0.0771967277390541,-0.0089849308572276,-0.0208756513746035,0.0472526429674041,-0.0102792221461943,0.0001416477057174,-0.0328609171099058,0.0724213408048002,0.0614868661422727,-0.0741573228438232,-0.0610533965939178,0.1
12.54,-17.59,"G, ruber",-2.7,23.445947647094727,133,0.0474364310987388,0.0409684521077372,-0.0003011090367631,0.0416490089687919,0.0238594493442078,0.0315211662817382,0.0775424289388486,-0.0074977520610159,-0.00890337888369,0.0535450927672445,0.0253972449819934,-0.0140634196568996,0.0681014116187683,0.0245807274457709,-0.0452065044698608,-0.0173123276875506,-0.0159672556660654,-0.0397795395683947,0.0181228411131296,0.0798816872573987,-0.0137614704439893,-0.0352917553485166,-0.0085747735439936,0.0025811239967494,-0.0152031983975472,-0.0171905455035413,0.0093452861861897,0.0203717381787914,-0.0292823572615006,-0.0081393119476558,0.0031955321433123,-0.0151431451838578,0.0138984509189668,-0.0307032458114809,0.0093237360108273,0.0210072276658152,-3.234308922035579e-05,0.0253123542992589,-0.0084460380041039,0.0213983050847432,-0.0243843952144483,0.0113345896722854,0.0180649368403134,0.0283074820535574,-0.0213053169080645,0.0003089336797577,0.00831082779241,0.0304327591275819,0.0297531377253999,-0.0212452702742633,-0.0145726176951898,-0.0209656003785821,-0.0071736530529386,0.0059245006727263,-0.003326205431149,0.0321086969688487,0.0331366856995527,-0.0054702398211069,0.1
26.0,-48.27,"G, ruber",-1.119,25.015411376953125,109,0.0591367645344662,-0.0404553099738649,0.0428625314528189,-0.0065943858675612,0.0848979469373834,0.0228912548183549,-0.0570238978824935,0.1029361354848971,0.0298513706368911,-0.0664401717860674,0.0247341179393323,0.0914325298634274,-0.0300493544195683,-0.0818716638359156,-0.2330454209733972,-0.0892758758134788,-0.1730548973983124,-0.0208401028474585,0.0293124522022408,-0.1873425259223194,-0.0498713992300961,-0.0561609031452582,-0.0330680306795421,-0.0134489197214396,0.047475000786645,3.4854378144904314e-05,-0.1560639571924638,0.219681670878036,0.1382172385247222,-0.0045818004353419,0.1202307959603013,-0.0827108144766226,0.0170128408807061,-0.0118600946384968,0.0016065847748132,0.0581429160717365,0.0386979521194064,0.0696083610555247,-0.12707731055495,-0.1004246501845143,-0.0753649412464415,-0.0260242853752979,0.0394569645234237,-0.134198002727569,-0.0899215865449357,0.042593388221686,-0.0709351515425242,0.0938301074899649,0.0491862545917918,0.0104936184195339,-0.1355875398598426,-0.0206970144576308,0.0609275802487775,0.0395742846399393,0.0331718458866983,0.0537508595329935,-0.0771875496270484,0.0129351437184189,0.1
21.3243333333333,-74.146,"G, ruber",-1.55,23.67391014099121,21,0.0554844968758599,-0.1045894209487564,0.0274663501371182,-0.0673313528442489,-0.0092936907666025,0.0431992483362846,-0.043595128025788,-0.000771355043977,-0.0735653248297821,0.0432662167079596,0.0514961337748179,-0.0145356218224947,-0.0255452420953889,-0.1080391861663063,0.0164890085848245,0.1022132037672172,0.0052295036124842,-0.0985077941337026,0.0678439838954548,0.0407444633394084,0.0274682200422044,-0.2147824627841988,0.0216322974089846,-0.1192173870992305,-0.0136557528578673,-0.1067661294801092,-0.042260248995888,0.0935025319237363,-0.0100001190868091,-0.0678213600402018,0.0277879414971894,-0.0769159887296424,-0.2889156937124439,-0.1106176545486628,0.1792942665775079,-0.0607730821513553,-0.0121241613011511,-0.2174075679293602,-0.0642394176971285,-0.0450109502714256,-0.1176808451968838,0.1179146750631296,-0.0871981927344551,-0.0523469825215375,0.2434517597589441,0.0481717267029323,0.0422128919359757,-0.0729981641541917,-0.0088123928828734,-0.0254458946000846,0.0534638592941606,-0.0152767237831005,0.0008326598029005,-0.0358297724403205,0.055497289426563,0.0528585896352316,-0.0809417512569518,-0.057068536497398,0.1
24.2,-47.47,"G, ruber",-0.856,25.01484107971192,109,0.0597260519221061,-0.038475888754622,0.0362038469386811,-0.0043026874493853,0.090224895690209,0.0188160738061715,-0.0459549116545266,0.092379232896731,0.0323107421032822,-0.0673387078992253,0.0347040505082773,0.0912667033743253,-0.0244534738500903,-0.0658309456402111,-0.2320845739654133,-0.0771962392701594,-0.1707300314098846,0.0004563891275757,0.0490880655313124,-0.1989927418731714,0.0080780544564791,-0.0413997213386004,0.0061702857425808,-0.0342731283192881,0.0475912449778039,-0.0017989328869255,-0.1474985823673091,0.2102139388493454,0.086624723263001,-0.0206569497249855,0.1021787603546036,-0.07677972607772,0.0402759541233647,-0.0215228829448803,0.0175746310176347,0.0337161554735001,-0.0042237791079182,0.0683453992980081,-0.1367144255971344,-0.0749369313413841,-0.0984863214219039,0.0076197143702906,0.0528720986560549,-0.134759350327596,-0.0715410998696761,0.0138936503297798,-0.0773588343227746,0.087858377867172,0.0044434324056126,-0.047252045767447,-0.1614481323042598,0.0656768716069518,0.130897759384354,0.1295359024666034,-0.003164386429333,0.0995700452379205,-0.080833119105052,0.0031445516934552,0.1
12.54,-17.6,"G, ruber",-2.55,23.445947647094727,133,0.0474457922969427,0.0409446915437456,-0.0003043642867579,0.0416557135308884,0.0238881537917369,0.031502561852535,0.0775490854939509,-0.0074447468822779,-0.0088980663308902,0.0534739078854966,0.0254069568878232,-0.0141941656895386,0.0681992804040719,0.0245679435326473,-0.0452477419196009,-0.0173688725654286,-0.0161054246164605,-0.0398932893428881,0.0179867478768197,0.0798840497764827,-0.0138417393211953,-0.035337374063256,-0.0084869460124491,0.0027358616041108,-0.015156854097786,-0.0171391821703417,0.0093339039641713,0.0203561124915099,-0.0293682852490431,-0.0080944759343376,0.0032184393085883,-0.015244938814833,0.0139466546733677,-0.0308323019014095,0.0092862544357839,0.0209612671087344,-2.1984362244956404e-05,0.0253251706301859,-0.0085289583775556,0.021225496307141,-0.0244912289414028,0.0112480041267638,0.0180562487055159,0.0283453938038081,-0.0214589391397493,0.000272967799521,0.0083372967049562,0.0304336400142959,0.0298672728436896,-0.0213979865052775,-0.0144336843714931,-0.0211823387453755,-0.0072424381462726,0.0056320803638666,-0.0031572172921299,0.0320520577570488,0.0329270773531958,-0.005431303319329,0.1
23.33,-46.48,"G, ruber",-0.965,24.99256896972656,109,0.0599004616148311,-0.0359383415933956,0.0330419218701829,-0.0014043530175749,0.0925155712641943,0.0170902697076399,-0.0381056263039027,0.0894443225847684,0.035266992389394,-0.0654575872044702,0.034140210675437,0.0865956528419188,-0.0241667393817269,-0.0533890081451584,-0.2310757355936397,-0.0668754519570782,-0.1618337230011775,0.0250132499084004,0.0676337488938925,-0.2056817437577468,0.0202029019691678,-0.0569208830762114,0.0113985102658543,-0.0303709418277846,0.0392098711423062,-0.0085103332169526,-0.1304628535517528,0.2080893635756209,0.0859247739994838,-0.0379511556242141,0.0996254112532225,-0.0423924029759438,0.0665179631688398,0.0262135086506408,0.0408455860405115,0.0455918105432717,0.0697489286123106,0.0199646274753487,-0.0973411252567377,-0.1716935217430649,-0.0399992486545694,-0.0909107034138427,-0.0195711640039907,-0.1700376376697266,-0.0914163202684048,0.0487884484656032,-0.0554504991806143,0.0480673320504825,0.0547662564448547,-0.01212978811869,-0.1918149761944146,-0.0226871454446427,0.1963811858513397,0.08876249063634,0.0398194406776175,0.1195939025594802,0.0578856051410084,-0.0194680451432326,0.1
17.273,-71.6515,"G, ruber",-1.7,22.828941345214844,186,0.0572534683109495,-0.1002351232797148,0.0120207222985843,-0.0710907480469732,0.0050734471950964,0.0139394327806241,-0.0207944143886617,-0.051240441094986,-0.0508496371619941,0.0161484333568291,-0.0303037477033286,-0.0359506028278781,0.004621082186639,-0.0419127163334146,-0.0046243161525918,0.0229334740044559,-0.0274962328355689,0.0382505053624897,0.0371521998841172,0.0234466980380927,-0.0336557322096569,-0.0156230464305236,0.0198300342013104,0.0160614289933108,0.0479918402166462,-0.070188944218146,-0.0751218608702484,-0.0557201693771156,-0.04318332437922,-0.0641498134501009,-0.0906070136938997,0.0280148225266725,-0.0099541428302653,0.0447618031930312,-0.0470775287067693,0.0502692459266839,-0.0113924968779989,0.0195146191052406,0.0283101315278622,-0.0042025002527481,0.0166033891504669,-0.0717480000737594,0.1196820260533191,0.0018847293081829,0.0076872930559664,-0.0306738645806931,-0.0075532047958251,0.0318318636911108,0.0253926314670378,0.0264567460160293,-0.0035263735980578,0.0072368444803992,-0.0438549682323638,0.065411594285929,0.1553723598124753,0.1032479521842949,-0.0135071415254409,-0.0155059469723996,0.1
