,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
201,-2.276343666308418,21.80565371778504,PI,-5.0,-37.5,-3.5,sacculifer,1,21.665470366839116,-0.14018335094592516
202,-0.04982884534161122,24.26089113006291,PI,-5.0,-37.5,31.5,ruber,0,24.534002539156173,0.27311140909326426
203,-0.043550654291912544,24.73993954408102,PI,-5.0,-36.5,-32.5,ruber,0,24.545391561576576,-0.19454798250444583
204,-0.10290145463859976,24.73993954408102,PI,-5.0,-36.5,-32.5,sacculifer,1,24.53354339668941,-0.2063961473916116
205,-0.093169032753874,24.67678801805356,PI,-5.0,-36.5,-31.5,ruber,0,24.475768895388605,-0.20101912266495603
206,-0.15758838613467333,24.67678801805356,PI,-5.0,-36.5,-31.5,sacculifer,1,24.467931216207756,-0.2088568018458048
207,-2.320161738542204,21.637884966818575,PI,-5.0,-36.5,-4.5,ruber,0,21.50268945113528,-0.13519551568329646
208,-2.3738015502746754,21.637884966818575,PI,-5.0,-36.5,-4.5,sacculifer,1,21.535494960456113,-0.10239000636246232
209,0.17268350929714776,24.162796645743533,PI,-5.0,-36.5,30.5,bulloides,2,24.262170816229958,0.09937417048642416
210,-0.15073824447737372,24.162796645743533,PI,-5.0,-36.5,30.5,sacculifer,1,24.473994056105017,0.3111974103614834
211,0.22793606236521585,24.261635524268165,PI,-5.0,-36.5,31.5,bulloides,2,24.348205264376773,0.08656974010860807
212,-0.048028188676085354,24.261635524268165,PI,-5.0,-36.5,31.5,ruber,0,24.53237335356254,0.27073782929437584
213,-0.07631997312843959,24.261635524268165,PI,-5.0,-36.5,31.5,sacculifer,1,24.567075733263966,0.30544020899580104
214,3.156730830558407,26.198053864614348,PI,-5.0,-36.5,52.5,pachy_s,4,24.65995253933279,-1.5381013252815592
215,-0.08747014910107595,24.683022976711378,PI,-5.0,-35.5,-31.5,ruber,0,24.48066800226392,-0.2023549744474593
216,-0.15135749746495608,24.683022976711378,PI,-5.0,-35.5,-31.5,sacculifer,1,24.47182352249382,-0.2111994542175566
217,-2.297526959045419,21.648682134135242,PI,-5.0,-35.5,2.5,ruber,0,21.537565959266136,-0.11111617486910674
218,-2.361576015389833,21.648682134135242,PI,-5.0,-35.5,2.5,sacculifer,1,21.553112740700847,-0.09556939343439552
219,-0.04338126498130497,24.27426066349777,PI,-5.0,-35.5,31.5,ruber,0,24.547925319531807,0.2736646560340361
220,2.050819696327827,26.20178572585474,PI,-5.0,-35.5,52.5,pachy_d,3,26.115775508564806,-0.0860102172899353
221,3.1482278993231843,26.20178572585474,PI,-5.0,-35.5,52.5,pachy_s,4,24.677314634331072,-1.5244710915236688
222,-2.392862701216224,21.54446926106132,PI,-5.0,-34.5,-8.5,ruber,0,21.412742079526847,-0.1317271815344725
223,-2.407988749402862,21.54446926106132,PI,-5.0,-34.5,-8.5,sacculifer,1,21.494623787977858,-0.049845473083461656
224,-2.4293545221483246,21.52058582409308,PI,-5.0,-34.5,-7.5,sacculifer,1,21.458069874097294,-0.06251594999578458
225,-2.0865344631605307,21.964081761243484,PI,-5.0,-34.5,-1.5,ruber,0,21.818389250820758,-0.14569251042272668
226,-2.3558462558511923,21.552772637985008,PI,-5.0,-34.5,3.5,ruber,0,21.461460064978944,-0.09131257300606421
227,-2.4320056588290124,21.446462285148133,PI,-5.0,-34.5,5.5,ruber,0,21.358416729044922,-0.08804555610321074
228,-2.458582299381661,21.446462285148133,PI,-5.0,-34.5,5.5,sacculifer,1,21.4238320749014,-0.022630210246731508
229,0.3035088331964101,24.3802448974698,PI,-5.0,-34.5,32.5,bulloides,2,24.460511540862367,0.08026664339256584
230,0.01377803546132041,24.3802448974698,PI,-5.0,-34.5,32.5,ruber,0,24.625337482136544,0.2450925846667431
231,0.008964955723486101,24.3802448974698,PI,-5.0,-34.5,32.5,sacculifer,1,24.680574299584304,0.3003294021145031
232,1.9355624289819047,25.8677625261781,PI,-5.0,-34.5,44.5,pachy_d,3,26.062461712761753,0.1946991865836516
233,2.4546062027275957,25.8677625261781,PI,-5.0,-34.5,44.5,pachy_s,4,25.37414129436329,-0.4936212318148101
234,-2.3931605164343197,21.536684232201832,PI,-5.0,-33.5,-8.5,ruber,0,21.4153294146138,-0.12135481758803124
235,-2.4094653387087464,21.536684232201832,PI,-5.0,-33.5,-8.5,sacculifer,1,21.486363006780582,-0.05032122542124995
236,-2.421720506425675,21.45415227247431,PI,-5.0,-33.5,-5.5,ruber,0,21.372498032986154,-0.08165423948815587
237,-2.1801741215325836,21.7985371604154,PI,-5.0,-33.5,1.5,ruber,0,21.69555621503252,-0.10298094538287828
