,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
292,1.3753546532727987,26.966855129335556,LGM,-6.0,-31.5,40.5,ruber,0,26.58831669483367,-0.3785384345018876
293,1.3524781020049723,26.95178226639206,LGM,-6.0,-31.5,41.5,ruber,0,26.529593895968283,-0.42218837042377544
294,4.504145712475288,28.078723224862586,LGM,-6.0,-30.5,-52.5,pachy_s,4,27.861432481659644,-0.21729074320294117
295,1.2386593966200967,25.775624923647285,LGM,-6.0,-30.5,-31.5,ruber,0,26.34319349229936,0.5675685686520744
296,1.379837189290931,25.775624923647285,LGM,-6.0,-30.5,-31.5,sacculifer,1,26.156778614107772,0.3811536904604864
297,-0.14998065292018548,24.01344518115738,LGM,-6.0,-30.5,2.5,ruber,0,23.84350509775146,-0.16994008340591904
298,-0.1392638654151545,24.01344518115738,LGM,-6.0,-30.5,2.5,sacculifer,1,23.827900492877628,-0.18554468827975157
299,1.429370993619188,26.724406590415867,LGM,-6.0,-30.5,31.5,bulloides,2,25.07111822788206,-1.6532883625338073
300,1.157462743738194,26.724406590415867,LGM,-6.0,-30.5,31.5,ruber,0,26.179662136530293,-0.5447444538855741
301,1.6809199657045584,26.78515245081087,LGM,-6.0,-30.5,33.5,bulloides,2,25.34998710470428,-1.43516534610659
302,1.3247812550056923,26.78515245081087,LGM,-6.0,-30.5,33.5,ruber,0,26.487618113353367,-0.2975343374575026
303,1.4365556088036557,26.78515245081087,LGM,-6.0,-30.5,33.5,sacculifer,1,26.252697619968085,-0.5324548308427843
304,2.1498884220198167,26.88908690064335,LGM,-6.0,-30.5,37.5,bulloides,2,25.899408906163803,-0.9896779944795462
305,1.4150443645075383,26.88908690064335,LGM,-6.0,-30.5,37.5,ruber,0,26.65735272962512,-0.23173417101822835
306,1.5494633474423158,26.88908690064335,LGM,-6.0,-30.5,37.5,sacculifer,1,26.42641039871606,-0.4626765019272874
307,2.5575450719525397,26.955529971481326,LGM,-6.0,-30.5,40.5,bulloides,2,26.354614552310558,-0.600915419170768
308,1.3787172343579286,26.955529971481326,LGM,-6.0,-30.5,40.5,ruber,0,26.584366160877458,-0.3711638106038677
309,2.9325461643294677,26.984902247832565,LGM,-6.0,-30.5,43.5,bulloides,2,26.797786488422737,-0.18711575940982783
310,3.07523250761078,26.984902247832565,LGM,-6.0,-30.5,43.5,pachy_d,3,27.00401905801345,0.01911681018088629
311,4.425315084637219,28.063916523202238,LGM,-6.0,-30.5,62.5,bulloides,2,28.522305789908433,0.4583892667061953
312,4.512958154911961,28.063916523202238,LGM,-6.0,-30.5,62.5,pachy_s,4,27.869146362540423,-0.19477016066181463
313,1.2286379891042485,25.804911351111173,LGM,-6.0,-29.5,-31.5,ruber,0,26.3085319613015,0.5036206101903282
314,1.3819757191024424,25.804911351111173,LGM,-6.0,-29.5,-31.5,sacculifer,1,26.170699874140777,0.36578852302960385
315,-0.08943822178530067,24.045295919923888,LGM,-6.0,-29.5,1.5,ruber,0,23.959267915223847,-0.08602800470004013
316,1.8760757125848073,26.811059145835486,LGM,-6.0,-29.5,35.5,bulloides,2,25.57359961238526,-1.2374595334502274
317,1.3717771770724179,26.811059145835486,LGM,-6.0,-29.5,35.5,ruber,0,26.575536585082354,-0.23552256075313238
